message,concepts
"(3, 3, 3, 3, 0)","[(3, 3, '?', '?'), (2, 3, 3, 2), (0, 3, 0, '?'), (2, 3, '?', '?'), (1, 3, 0, '?'), (0, 3, '?', 2), (1, 3, 3, '?'), (3, 3, 1, 2), ('?', 3, '?', 3), (1, 3, 0, '?'), (1, 3, '?', '?'), (3, 3, 2, '?'), (2, 3, '?', '?'), (0, 3, '?', 2), ('?', 3, 2, 0), (1, 3, 2, '?'), (3, 3, 3, 0), ('?', 3, 3, 2), ('?', 3, 1, 2), (2, 3, 0, 0), (3, 3, '?', 2), (0, 3, 0, 0), ('?', 3, 3, '?'), (3, 3, 2, 0), (0, 3, '?', 2), (1, 3, '?', 0), (1, 3, '?', '?'), (2, 3, 3, 2), ('?', 3, 0, '?'), (0, 3, 1, 2), (2, 3, 2, 2), (0, 3, '?', 2), ('?', 3, 1, '?'), (1, 3, 2, 0), ('?', 3, 1, 2), (0, 3, 2, 0), (0, 3, '?', 0), (2, 3, 1, 0), (0, 3, '?', 3), ('?', 3, 0, 1), (1, 3, 3, '?'), (3, 3, 1, 3), ('?', 3, 2, 0), ('?', 3, '?', 2), (2, 3, 3, '?'), ('?', 3, 2, 2), (3, 3, 1, 3), (1, 3, 0, '?'), ('?', 3, 1, 2), ('?', 3, 3, 2), (3, 3, 2, '?'), (1, 3, 0, '?'), (1, 3, 2, '?'), (1, 3, 2, '?'), (3, 3, 2, 3), ('?', 3, 2, 2), (2, 3, 0, 2), (3, 3, 0, 3), (1, 3, '?', 0), ('?', 3, 3, 2), (3, 3, '?', '?'), (0, 3, '?', 0), (1, 3, '?', '?'), (0, 3, 2, '?'), (1, 3, 3, '?'), (0, 3, 3, '?'), (3, 3, '?', 2), (1, 3, '?', 0), (0, 3, 0, 3), (1, 3, 2, '?'), ('?', 3, '?', 3), (3, 3, 2, 3), (1, 3, 0, 0), ('?', 3, 0, 0), ('?', 3, 2, '?'), (0, 3, 0, 0), (0, 3, 0, '?'), ('?', 3, '?', 0), (0, 3, '?', '?'), (1, 3, 0, 2), (3, 3, '?', 2), (0, 3, 1, 2), (3, 3, '?', '?'), ('?', 3, 2, '?'), (1, 3, 0, 0), ('?', 3, 1, 2), (0, 3, 0, '?'), (3, 3, 2, 0), (1, 3, 1, 2), (2, 3, 2, 2), ('?', 3, 3, 2), (0, 3, 3, 0), (2, 3, 2, 2), ('?', 3, 0, 0), (0, 3, '?', 2), (1, 3, 0, 2), (3, 3, 1, 2), (3, 3, 1, '?'), (0, 3, '?', 2), (0, 3, 1, '?'), (1, 3, 1, '?'), (0, 3, 0, 0), ('?', 3, 2, 3), (3, 3, 1, '?'), (3, 3, 2, 3), ('?', 3, '?', '?'), (0, 3, 0, 0), (0, 3, 0, 3), (0, 3, 3, '?'), (2, 3, '?', 2), (2, 3, '?', '?'), ('?', 3, 1, 2), (3, 3, 1, '?'), (3, 3, 0, 1), (1, 3, 3, 3), (0, 3, 1, 0), (3, 3, '?', 0), (3, 3, 3, 0), ('?', 3, '?', 2), (0, 3, 3, 0), (2, 3, 1, 0), (2, 3, 3, '?'), ('?', 3, 1, '?'), (1, 3, 0, 2), (1, 3, 1, 2), ('?', 3, 0, 0), (1, 3, 2, 3), ('?', 3, 2, 3), ('?', 3, 2, 3), (3, 3, 2, '?'), ('?', 3, 1, '?'), (0, 3, 2, '?'), ('?', 3, 0, '?'), (3, 3, 0, 1), ('?', 3, '?', 3), ('?', 3, 0, 2), (0, 3, 1, 0), (1, 3, 0, 2), (2, 3, '?', 2), (3, 3, '?', 2), (0, 3, 2, 0), ('?', 3, '?', 0), (3, 3, 2, 3), ('?', 3, 0, '?'), (3, 3, 1, 2), (1, 3, '?', 0), (1, 3, 0, 0), (0, 3, 3, 0), ('?', 3, 1, 3), (1, 3, 0, '?'), (2, 3, 2, 2), (0, 3, 2, '?'), (1, 3, 2, '?'), ('?', 3, 2, 2), (3, 3, 0, '?'), (2, 3, 3, 2), (0, 3, 1, 2), ('?', 3, 2, '?'), (3, 3, '?', 0), ('?', 3, 0, '?'), (1, 3, '?', 0), (2, 3, 3, '?'), ('?', 3, 2, 2), ('?', 3, 2, 3), (3, 3, 1, 2), (2, 3, 0, 2), (0, 3, 1, 2), ('?', 3, 2, 2), (1, 3, '?', '?'), (1, 3, 1, 2), (1, 3, 1, 0), (3, 3, 0, 3), (1, 3, 0, 2), (1, 3, 1, 2), ('?', 3, 3, 2), (2, 3, 2, '?'), (1, 3, 2, 3), (0, 3, '?', 3), ('?', 3, '?', 2), (2, 3, '?', 2), (3, 3, 0, 2), (0, 3, 1, 2), (3, 3, 0, 2), (3, 3, 2, 3), (1, 3, 3, 3), ('?', 3, 2, '?'), (2, 3, 0, '?'), (3, 3, 1, '?'), ('?', 3, 3, '?'), (2, 3, 0, '?'), (0, 3, '?', 3), ('?', 3, 1, '?'), (3, 3, 1, 3), (1, 3, 3, 3), (2, 3, 3, '?'), (0, 3, 2, '?'), (1, 3, 3, '?'), (1, 3, 3, 3), (0, 3, 3, 0), (2, 3, 0, 2), (1, 3, 3, '?'), (1, 3, 2, 0), (2, 3, 0, 0), ('?', 3, 2, 2), (2, 3, 2, '?'), (2, 3, 2, 0), ('?', 3, 2, 0), (1, 3, 1, 3), ('?', 3, 0, 2), (0, 3, '?', 3), ('?', 3, 1, 2), (1, 3, '?', '?'), (2, 3, 0, '?'), (1, 3, 0, '?'), ('?', 3, 3, 2), ('?', 3, 0, 2), (1, 3, 0, 0), (0, 3, 3, 0), (0, 3, 1, 0), (2, 3, 0, 2), ('?', 3, 3, '?'), (3, 3, 1, '?'), (1, 3, 1, 3), (0, 3, 3, 0), ('?', 3, 1, '?'), (2, 3, 2, 0), (3, 3, 2, 3), ('?', 3, 1, 2), (3, 3, 0, '?'), (0, 3, 2, '?'), (3, 3, 1, 2), (0, 3, '?', '?'), ('?', 3, 2, '?'), ('?', 3, 2, 0), (0, 3, 1, 0), (2, 3, 2, '?'), ('?', 3, '?', 3), (0, 3, 2, '?'), (3, 3, 0, '?'), (1, 3, 1, '?'), ('?', 3, 0, 0), (3, 3, 1, 2), ('?', 3, '?', '?'), (3, 3, 1, 3), (2, 3, '?', 2), (3, 3, 2, '?'), (0, 3, '?', 3), (0, 3, 0, 0), (0, 3, '?', 3), (0, 3, 2, 3), (3, 3, 1, '?'), (0, 3, 2, 3), (2, 3, 0, 0), (0, 3, '?', 0), ('?', 3, '?', 2), ('?', 3, 0, '?'), ('?', 3, '?', 3), (3, 3, 2, '?'), ('?', 3, '?', 0), ('?', 3, 3, '?'), (1, 3, 2, 3), (3, 3, 0, 2), ('?', 3, 3, 0), (2, 3, '?', '?'), (2, 3, 0, 3), ('?', 3, 3, 3), (1, 3, 1, 0), (3, 3, 1, 2), ('?', 3, 3, '?'), (0, 3, 0, 3), (0, 3, '?', '?'), (0, 3, 0, 0), ('?', 3, 3, 0), (1, 3, 1, 2), (2, 3, 2, '?'), (3, 3, 1, 2), (2, 3, 2, '?'), (0, 3, 3, 0), (3, 3, '?', 2), ('?', 3, 1, 2), ('?', 3, 0, 0), (1, 3, 0, 2), (0, 3, 1, '?'), ('?', 3, '?', 2), (3, 3, '?', 0), (0, 3, 1, 2), (1, 3, 2, '?'), (0, 3, 3, '?'), (0, 3, '?', 0), (0, 3, '?', '?'), (3, 3, 3, 1), (3, 3, 3, 0), (2, 3, 0, 0), (2, 3, 0, 2), ('?', 3, 3, '?'), (1, 3, 3, '?'), (2, 3, 0, 2), ('?', 3, 0, 2), ('?', 3, 2, '?'), (0, 3, 1, 0), (3, 3, 2, '?'), ('?', 3, '?', '?'), (2, 3, '?', '?'), (0, 3, 0, '?'), (0, 3, '?', '?'), (0, 3, 0, '?'), (0, 3, 0, 3), (3, 3, '?', '?'), (3, 3, 0, '?'), ('?', 3, 1, '?'), ('?', 3, '?', 2), ('?', 3, 0, 2), ('?', 3, 3, 0), (2, 3, 2, 2), ('?', 3, 3, 0), (2, 3, 0, 0), (2, 3, 2, 2), (0, 3, 3, '?'), (2, 3, 0, 3), ('?', 3, 2, 2), ('?', 3, 0, 2), (0, 3, 1, 0), ('?', 3, 2, 3), (3, 3, 0, 1), (1, 3, '?', 0), (2, 3, 3, 2), ('?', 3, '?', '?'), ('?', 3, '?', '?'), (2, 3, 0, 2), (2, 3, 0, '?'), (3, 3, 2, '?'), (1, 3, 0, 2), (1, 3, '?', '?'), (3, 3, '?', 2), ('?', 3, 0, 0), (3, 3, 1, 3), ('?', 3, '?', 2), (0, 3, '?', 2), ('?', 3, 0, 0), (0, 3, '?', 0), (1, 3, 1, '?'), ('?', 3, '?', 3), (2, 3, 3, '?'), ('?', 3, 2, 0), (1, 3, 0, 2), (2, 3, 2, '?'), (1, 3, 2, 0), (3, 3, 0, '?'), (0, 3, 2, 0), (2, 3, 2, 0), (1, 3, 0, 2), (3, 3, 0, '?'), (3, 3, 2, 0), ('?', 3, '?', '?'), (3, 3, 0, 3), ('?', 3, 3, 0), (0, 3, 1, '?'), ('?', 3, 0, '?'), ('?', 3, 1, '?'), ('?', 3, '?', '?'), (2, 3, 0, '?'), ('?', 3, 0, '?'), (3, 3, 0, 2), (2, 3, 3, '?'), ('?', 3, '?', 2), (1, 3, 2, 0), ('?', 3, 2, 0), ('?', 3, '?', '?'), ('?', 3, 1, 3), (3, 3, 3, 0), (3, 3, 2, 3), (0, 3, 2, 0), (1, 3, 3, '?'), (3, 3, 2, 0), (1, 3, '?', 0), ('?', 3, '?', 2), (1, 3, 1, '?'), (3, 3, 3, 0), (3, 3, 1, '?'), (3, 3, '?', '?'), (3, 3, '?', '?'), (2, 3, 0, 2), (0, 3, '?', 0), (0, 3, 2, 0), (1, 3, 1, 3), (2, 3, 1, 0), (1, 3, '?', '?'), (2, 3, 0, '?'), (3, 3, 0, 3), (0, 3, 1, 2), (1, 3, 1, 3), (3, 3, 2, 0), (0, 3, 1, 0), (1, 3, 1, 2), ('?', 3, 0, 0), (2, 3, 2, '?'), (3, 3, 1, 2), (3, 3, '?', 2), (3, 3, '?', 0), (3, 3, 3, 3), ('?', 3, 0, 2), (1, 3, 1, '?'), (3, 3, '?', '?'), ('?', 3, 2, 0), (3, 3, 0, 3), (3, 3, 2, 3), (3, 3, 2, 3), (2, 3, 2, 0), (3, 3, 0, '?'), (3, 3, 0, 2), (1, 3, 2, '?'), ('?', 3, 3, 0), (3, 3, 2, '?'), (1, 3, 2, 3), (3, 3, 0, 2), (2, 3, 3, 2), ('?', 3, 3, '?'), (0, 3, 1, 0), (2, 3, 2, '?'), (0, 3, 0, 0), (1, 3, '?', '?'), (0, 3, 1, 0), (1, 3, 3, 3), (0, 3, 3, 0), (3, 3, 0, '?'), (0, 3, 3, '?'), (1, 3, 1, 0), (1, 3, 1, '?'), (2, 3, '?', '?'), (0, 3, 2, 3), (2, 3, 0, 3), (2, 3, 2, 2), (1, 3, 1, 3), (0, 3, '?', 2), (1, 3, 1, 2), (3, 3, 0, '?'), ('?', 3, 1, 3), (2, 3, 0, 2), ('?', 3, 3, '?'), ('?', 3, '?', 3), (0, 3, 0, '?'), ('?', 3, 0, 2), ('?', 3, 2, '?'), (2, 3, 0, 3), (3, 3, 0, 2), (2, 3, 1, 0), (0, 3, 2, 0), (3, 3, '?', 2), (0, 3, 2, '?'), (0, 3, 0, '?'), (3, 3, 2, '?'), (1, 3, 2, 3), (0, 3, 0, '?'), ('?', 3, 1, 2), ('?', 3, 2, 3), ('?', 3, '?', 0), (2, 3, 3, '?'), (1, 3, '?', 0), (2, 3, 2, 2), (3, 3, 0, 3), (0, 3, 1, '?'), (3, 3, 0, 3), (3, 3, 3, 0), (3, 3, '?', '?'), (0, 3, 1, '?'), (0, 3, 2, '?'), (0, 3, 0, '?'), (3, 3, 3, 0), ('?', 3, '?', 0), (2, 3, 2, 0), ('?', 3, '?', 2), (2, 3, 0, 0), ('?', 3, 0, 0), (2, 3, 3, 2), (2, 3, 0, 3), (0, 3, 1, '?'), ('?', 3, 2, '?'), (1, 3, 2, 0), (0, 3, 2, '?'), ('?', 3, 1, '?'), ('?', 3, 2, '?'), (0, 3, 3, 3), (3, 3, 2, 0), (2, 3, 3, '?'), ('?', 3, 3, 2), (0, 3, '?', '?'), (3, 3, 1, '?'), (0, 3, 2, 0), ('?', 3, 3, 0), (1, 3, 2, '?'), (3, 3, 0, 2), (2, 3, 0, 0), (2, 3, 0, 3), (1, 3, 3, 3), (1, 3, 2, 3), (2, 3, 2, 0), (2, 3, 0, '?'), (1, 3, '?', 0), (2, 3, '?', 2)]"
"(3, 3, 3, 6, 0)","[(0, 3, 2, 0), (0, 3, 3, 0)]"
"(3, 3, 6, 3, 0)","[(0, 3, '?', 0)]"
"(3, 6, 3, 6, 0)","[(0, 3, '?', 0)]"
"(3, 14, 3, 3, 0)","[(1, 3, 0, 0), (2, 3, 2, 0), (1, 3, 2, 0), (2, 3, 3, 0)]"
"(3, 14, 6, 6, 0)","[(1, 3, 1, 0), (0, 3, '?', 0)]"
"(5, 1, 1, 1, 0)","[('?', '?', 3, 2), (1, 2, '?', 2), (1, 2, '?', 2), ('?', 2, 3, 2), (1, 2, '?', 2), (1, 2, 1, 2), ('?', 2, 3, 2), (1, 2, 1, 2), (1, 2, 1, 2), (1, 2, 1, 2), (1, 2, 1, 2)]"
"(5, 2, 2, 2, 0)","[(3, 2, '?', 1), (2, 2, 3, 1), (1, 2, 3, 1), (3, 2, 2, 1), (1, 2, 2, 1), (2, 2, 3, 1), (3, 2, 0, 1), (0, 2, 0, 1), (1, 2, 3, 1), (2, 2, 2, 1), (2, 2, 0, 1), (2, 2, 0, 1), ('?', 2, 3, 1), (0, 2, 3, 1)]"
"(5, 2, 5, 2, 0)","[('?', 2, 0, 1), (3, 2, 2, 1), ('?', 2, 0, 1)]"
"(5, 5, 1, 1, 0)","[('?', 2, '?', 2), (2, 2, 1, 2), (1, 2, '?', 2), (2, 2, '?', 2), (2, 2, 3, 2), (1, 2, 1, 2), (2, 2, '?', 2), (2, 2, 2, 2), (2, 2, 2, 2), (2, 2, 3, 2), (2, 2, 1, 2), (1, 2, 1, 2), (2, 2, 1, 2), (2, 2, 3, 2), (2, 2, 1, 2), (2, 2, '?', 2), (1, 2, '?', 2), (2, 2, 1, 2), (2, 2, 1, 2), (2, 2, '?', 2), (2, 2, '?', 2), (2, 2, '?', 2), ('?', 2, '?', 2), (2, 2, 3, 2), ('?', 2, 3, 2), (2, 2, '?', 2), (2, 2, 2, 2), (2, 2, 3, 2), (1, 2, 1, 2), (2, 2, 3, 2), (2, 2, 3, 2), (2, 2, 3, 2)]"
"(5, 5, 1, 5, 0)","[('?', 2, 0, 2), (2, 2, 2, 2), ('?', 2, 3, 2), (2, 2, 2, 2), ('?', 2, '?', 2)]"
"(5, 5, 2, 2, 0)","[(2, 2, 0, 1)]"
"(5, 5, 5, 1, 0)","[(2, 2, 1, 2), ('?', 2, 3, 2), (1, 2, 2, '?'), (1, 2, 2, '?'), ('?', 2, '?', '?'), (1, 2, 3, '?'), (2, 2, 1, 2)]"
"(5, 5, 5, 5, 0)","[('?', 2, '?', 2), (1, 2, 3, 3), (3, 2, 2, '?'), (1, 2, 3, '?'), (2, 2, 0, '?'), (3, 2, 1, '?'), (1, 2, 2, '?'), (2, 2, 3, '?'), (2, 2, 2, 3), (3, 2, '?', 3), (1, 2, 1, '?'), (3, 2, 3, 2), (3, 2, 0, 3), (2, 2, 1, '?'), (1, 2, 3, '?'), (2, 2, 3, '?'), ('?', 2, 1, '?'), ('?', 2, 2, 3), (2, 2, 0, '?'), (1, 2, 0, 3), (3, 2, '?', '?'), ('?', 2, '?', 0), ('?', 2, 2, '?'), (3, 2, 1, 2), (3, 2, 1, 2), ('?', 2, 1, '?'), ('?', 2, '?', 2), (2, 2, 3, '?'), (3, 2, '?', '?'), ('?', 2, 0, 2), ('?', 2, '?', '?'), (2, 2, 0, 2), (2, 2, 3, '?'), (0, 2, '?', 2), (2, 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?'), (3, 2, 2, 2), (1, 2, '?', '?'), ('?', 2, '?', 0), (2, 2, '?', 0), (2, 2, 1, '?'), (2, 2, 0, 2), (2, 2, 0, '?'), ('?', 2, 3, 2), (2, 2, 0, '?'), (3, 2, 2, '?'), (2, 2, 0, 2), (2, 2, 1, '?'), (1, 2, '?', '?'), (1, 2, '?', '?'), (0, 2, 3, 2), ('?', 2, 0, 2), (2, 2, '?', '?'), (1, 2, '?', '?'), (3, 2, '?', '?'), (2, 2, '?', '?'), (2, 2, 0, 2), (3, 2, 0, 3), (2, 2, 0, 2), (3, 2, 3, 2), ('?', 2, 2, '?'), (1, 2, '?', 3), ('?', 2, '?', '?'), (2, 2, '?', 0), (1, 2, 3, 3), (0, 2, 0, '?'), (2, 2, 2, 0), (2, 2, 0, 2), ('?', 2, 1, '?'), (2, 2, 3, '?'), ('?', 2, 2, '?'), (3, 2, 2, 2), ('?', 2, 0, '?'), (2, 2, '?', 0), ('?', 2, 0, '?'), (1, 2, 1, '?'), (3, 2, '?', '?'), ('?', 2, 3, 2), ('?', 2, 0, 2), ('?', 2, '?', 2), ('?', 2, 0, '?'), (2, 2, 0, '?'), (0, 2, 2, '?'), (1, 2, 2, '?'), (3, 2, '?', '?'), (1, 2, '?', '?'), (1, 2, '?', '?'), (1, 2, 2, '?'), (1, 2, 3, 3), (1, 2, 0, '?'), (1, 2, 0, '?'), (2, 2, 3, 0), (2, 2, '?', '?'), ('?', 2, 0, '?'), ('?', 2, 0, 2), (1, 2, 3, '?'), (3, 2, 1, 2), (1, 2, 2, '?'), ('?', 2, '?', 2), (3, 2, 2, 2), (1, 2, 2, '?'), (2, 2, 2, 0), (2, 2, '?', '?'), (1, 2, 3, 3), (3, 2, 3, 2), (3, 2, '?', 3), ('?', 2, 0, '?'), ('?', 2, 1, '?'), (1, 2, 0, 3), (2, 2, '?', 0), (2, 2, '?', 3), (1, 2, 3, 3), (1, 2, 0, '?'), (1, 2, '?', 3), (3, 2, 2, 3), (3, 2, 1, 2), (0, 2, 3, '?'), (3, 2, 3, 2), (3, 2, 1, 2), (0, 2, '?', '?'), (3, 2, 1, 2), (2, 2, 2, 3), ('?', 2, '?', 2), (3, 2, 2, '?'), (1, 2, 3, '?'), (3, 2, 2, '?'), (2, 2, 3, 0), (2, 2, 0, '?'), (1, 2, 1, '?'), (3, 2, 2, 2), (0, 2, 3, 2), (3, 2, 1, 2), ('?', 2, 0, '?'), (2, 2, 3, '?'), (3, 2, '?', '?'), (3, 2, 2, 2), (0, 2, 2, '?'), (3, 2, '?', 3), (1, 2, '?', '?'), (2, 2, '?', '?'), ('?', 2, 0, 2), (3, 2, 3, 2), (1, 2, '?', '?'), ('?', 2, 1, '?'), (3, 2, 2, 3), (1, 2, 3, '?'), (1, 2, 3, '?'), ('?', 2, 0, '?'), ('?', 2, 2, '?'), ('?', 2, 2, '?'), ('?', 2, 0, '?'), (0, 2, 3, 2), ('?', 2, 1, '?'), (3, 2, 1, 2), (3, 2, 1, 2), (1, 2, 3, '?'), (2, 2, 2, 0), (2, 2, 0, 2), (1, 2, '?', 3), (3, 2, 2, '?'), (3, 2, 3, 2), ('?', 2, '?', 2), (3, 2, 2, 3), (0, 2, '?', 2), (0, 2, 1, '?'), (3, 2, 2, 2), (1, 2, 0, '?'), (1, 2, 0, '?'), (2, 2, 0, 2), (1, 2, '?', '?'), (2, 2, 3, 0), (1, 2, 0, '?'), ('?', 2, 2, 3), (2, 2, 0, '?'), (2, 2, 0, 2), (3, 2, 1, 2), (1, 2, 0, '?'), (2, 2, 3, 0), ('?', 2, 2, 3), (2, 2, 1, '?'), ('?', 2, 2, '?'), (2, 2, '?', 3), (3, 2, 1, '?'), ('?', 2, 2, '?'), (3, 2, 2, 3), ('?', 2, '?', '?'), ('?', 2, 0, 2), ('?', 2, 1, '?'), ('?', 2, 0, 2), ('?', 2, '?', 2), ('?', 2, '?', '?'), (3, 2, '?', 3), (3, 2, 2, 3), (2, 2, '?', 0), (2, 2, 3, '?'), ('?', 2, 3, 3), (3, 2, '?', '?'), (3, 2, 2, 2), (1, 2, 2, '?'), (3, 2, 1, '?'), (3, 2, 0, 3)]"
"(5, 5, 5, 6, 0)","[(3, 2, 2, 0)]"
"(5, 5, 6, 5, 0)","[(3, 2, 2, 0), (0, 2, '?', 2), (2, 2, 3, 0)]"
"(5, 5, 6, 6, 0)","[('?', 2, 1, 0)]"
"(5, 5, 8, 5, 0)","[(3, 2, 0, 3)]"
"(5, 5, 11, 5, 0)","[(2, 2, 1, 3)]"
"(5, 6, 5, 5, 0)","[(0, 2, 0, '?'), (0, 2, 3, 2)]"
"(5, 6, 6, 5, 0)","[(0, 2, '?', 2), (0, 2, 3, 2), (0, 2, 0, '?'), (0, 2, 0, '?')]"
"(5, 6, 6, 6, 0)","[(0, 2, '?', 2), (0, 2, 1, 0), (0, 2, 3, 0)]"
"(5, 11, 5, 5, 0)","[(0, 2, 2, 3), (2, 2, 2, 3), (2, 2, '?', 3), (3, 2, '?', 3), (3, 2, '?', 3), ('?', 2, 2, 3)]"
"(5, 11, 8, 5, 0)","[(0, 2, 0, 3)]"
"(5, 14, 5, 5, 0)","[('?', 2, 3, 0)]"
"(5, 14, 5, 6, 0)","[('?', 2, 3, 0), (2, 2, 2, 0), (2, 2, 2, 0), ('?', 2, '?', 0)]"
"(5, 14, 6, 5, 0)","[(3, 2, 3, 0)]"
"(5, 14, 6, 6, 0)","[(3, 2, 2, 0), (3, 2, 2, 0), ('?', 2, '?', 0), (3, 2, 2, 0), ('?', 2, '?', 0), ('?', 2, '?', 0)]"
"(5, 14, 14, 6, 0)","[('?', 2, 3, 0)]"
"(6, 2, 2, 2, 0)","[(0, 3, 2, 1), (0, 2, 0, 1)]"
"(6, 2, 2, 6, 0)","[(0, 2, 0, 1)]"
"(6, 5, 5, 5, 0)","[(0, 2, 0, '?'), (0, 2, '?', 2), (0, 2, 2, '?'), (0, 2, 2, '?'), (0, 2, 3, 2)]"
"(6, 5, 6, 6, 0)","[(0, 2, 1, '?'), (0, 2, 1, '?')]"
"(6, 6, 5, 5, 0)","[(0, 2, 2, '?'), (0, 2, 3, 2), (0, 2, 3, 2), (0, 2, 3, 2), (0, 2, '?', 2), (0, 2, '?', 2), (0, 2, 3, 2)]"
"(6, 6, 5, 6, 0)","[(0, 2, 2, '?')]"
"(6, 6, 6, 5, 0)","[(0, 2, 0, '?'), (0, 2, '?', '?'), (0, 2, 2, '?'), (0, 2, 1, '?'), (0, 2, 3, '?'), (0, 2, 0, 2)]"
"(6, 6, 6, 6, 0)","[(0, 2, 3, '?'), (0, '?', 0, '?'), (0, 2, 0, 2), (0, 2, 3, 0), (0, 2, '?', '?'), (0, 2, 1, 0), (0, 2, 1, '?'), (0, 2, '?', 0), (0, '?', '?', '?'), (0, 2, 1, 0), (0, '?', 0, '?'), (0, '?', '?', 2), (0, '?', 0, '?'), (0, '?', 2, 2), (0, '?', '?', 2), (0, '?', '?', 2), (0, '?', 3, '?'), (0, '?', 3, '?'), (0, '?', 1, 2), (0, 2, '?', 0), (0, 2, 2, 0), (0, '?', 0, '?'), (0, 2, 1, 0), (0, '?', '?', 2), (0, '?', 1, '?'), (0, 2, 2, 0), (0, '?', '?', '?'), (0, 2, 0, 2), (0, '?', '?', 2), (0, 2, 1, '?'), (0, '?', '?', '?'), (0, 2, 3, 0), (0, 2, '?', '?'), (0, '?', 2, '?'), (0, '?', 3, '?'), (0, '?', 1, 2), (0, '?', 1, '?'), (0, '?', '?', '?'), (0, 2, 1, 0), (0, 2, 3, 0), (0, '?', 2, 2), (0, 2, '?', '?'), (0, 2, 0, '?'), (0, '?', 1, '?'), (0, '?', '?', 2), (0, 2, 3, 0), (0, '?', 2, 2), (0, 2, 1, 0), (0, 2, '?', '?'), (0, 2, 3, '?'), (0, '?', 1, 2), (0, 2, 1, 0), (0, '?', 1, '?'), (0, '?', 1, '?'), (0, '?', '?', 2), (0, '?', 2, 2), (0, 2, 2, 0), (0, '?', 2, '?'), (0, 2, 0, '?'), (0, '?', 1, 2), (0, 2, '?', 0), (0, 2, 3, 0), (0, 2, 3, 0), (0, '?', 3, '?'), (0, 2, 0, '?'), (0, '?', 1, '?'), (0, 2, 0, 2), (0, 2, 3, '?'), (0, '?', 2, '?'), (0, '?', '?', '?'), (0, 2, 1, 0), (0, 2, 1, 0), (0, '?', 2, '?'), (0, '?', 3, '?'), (0, 2, 3, 0), (0, '?', '?', '?'), (0, 2, 0, 2), (0, '?', 2, 2), (0, '?', 0, '?'), (0, 2, 3, '?'), (0, '?', 1, 2), (0, '?', 1, 2), (0, '?', 2, '?'), (0, '?', 2, 0), (0, '?', 1, 2), (0, '?', 1, '?'), (0, '?', 0, '?'), (0, '?', '?', '?'), (0, 2, 1, 0), (0, '?', 2, 2), (0, 2, '?', 0), (0, 2, '?', 0), (0, '?', '?', '?'), (0, '?', 2, 2), (0, 2, '?', 0), (0, '?', 2, 2), (0, 2, 2, 0), (0, 2, 1, '?'), (0, '?', 3, '?'), (0, 2, 1, '?'), (0, 2, 3, 0), (0, 2, 3, '?'), (0, '?', 2, '?'), (0, 2, 2, 0)]"
"(6, 6, 6, 8, 0)","[(0, 2, 0, 2)]"
"(6, 6, 12, 12, 0)","[(0, 0, 2, '?')]"
"(6, 12, 12, 12, 0)","[(0, 0, 2, '?')]"
"(6, 13, 13, 13, 0)","[(0, 1, 1, 2)]"
"(6, 14, 6, 6, 0)","[(0, 2, 0, 0), (0, 2, '?', 0), (0, '?', '?', 0), (0, '?', 2, 0), (0, '?', '?', 0), (0, 2, 0, 0), (0, '?', 2, 0), (0, '?', 2, 0), (0, '?', 3, 0), (0, '?', '?', 0), (0, '?', 2, 0), (0, '?', 2, 0), ('?', 2, 0, 0), (0, '?', 3, 0)]"
"(8, 8, 8, 8, 0)","[('?', '?', 3, '?'), ('?', '?', 3, '?'), (3, '?', 3, '?'), (3, '?', 3, '?'), ('?', '?', 3, '?'), ('?', '?', 3, '?'), ('?', '?', 3, '?')]"
"(11, 3, 3, 3, 0)","[(3, 3, 3, 3), (0, 3, 2, 3), ('?', 3, 1, 3), (0, 3, 1, 3), (0, 3, 3, 3), (2, 3, 0, 3), ('?', 3, 3, 3), ('?', 3, 1, 3), (3, 3, 3, 3), (0, 3, 1, 3), (3, 3, 1, 3), ('?', 3, 2, 3), (0, 3, 2, 3), (0, 3, 1, 3), (0, 3, 1, 3), (3, 3, 3, 3), (0, 3, 2, 3), (0, 3, 1, 3), (0, 3, '?', 3), (0, 3, 3, 3), (1, 3, 3, 3), (0, 3, 3, 3), (0, 3, 1, 3), (0, 3, 0, 3), ('?', 3, 3, 3), (0, 3, 0, 3), ('?', 3, 1, 3), ('?', 3, '?', 3), (0, 3, 3, 3), ('?', 3, 1, 3), (2, 3, 3, 3), (0, 3, 3, 3), ('?', 3, 3, 3), (0, 3, 1, 3), (3, 3, 3, 3), (0, 3, 2, 3), (2, 3, 3, 3), (3, 3, 3, 3), (0, 3, 0, 3), (1, 3, 1, 3), (1, 3, 3, 3), (2, 3, 3, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, '?', 3), ('?', 3, 1, 3), (1, 3, 1, 3), (0, 3, 3, 3), (3, 3, 3, 3), (3, 3, 3, 3), ('?', 3, 1, 3), ('?', 3, 3, 3), (0, 3, 3, 3)]"
