message,concepts
"(7, 7, 12, 0)","[(6, 6, 7), (6, 6, 7), (6, '?', 7), (6, 6, 7), (6, '?', 2), (6, '?', 7), (6, '?', 7), (6, 6, 7), (6, '?', 7), (6, '?', '?'), (6, '?', 7), (6, 6, 7), (6, '?', 7), (6, 6, 7), (6, 6, 7), (6, '?', 5), (6, '?', 7), (6, '?', 7), (6, '?', 7), (6, 6, 7), (6, '?', 4), (6, '?', '?')]"
"(7, 7, 18, 0)","[(0, 7, '?'), (0, 7, '?'), (0, 7, 6), (0, 7, 3), (0, 7, 3), (0, 7, 0), (0, 7, 5), (0, 7, 0), (0, 7, 0)]"
"(7, 7, 20, 0)","[('?', '?', 7), ('?', '?', 7), ('?', '?', 7)]"
"(7, 17, 17, 0)","[('?', 4, '?'), ('?', 4, 4), ('?', 4, 2), (6, 4, '?'), ('?', 4, 0), ('?', 4, 7), ('?', 4, 1), ('?', 4, 7), ('?', 4, 3), ('?', 4, '?'), ('?', 4, 6), (6, 4, 5), (6, 4, 2), ('?', 4, 7), ('?', 4, 2), (6, 4, 6), ('?', 4, 2), ('?', 4, '?'), (6, 4, 5), ('?', 4, 6), (6, 4, 6), ('?', 4, 1), (0, 4, 1), ('?', 4, '?'), ('?', 4, '?'), ('?', 4, 0), (6, 4, 2), (0, 4, 1), ('?', 4, 6), ('?', 4, 6), (6, 4, 0), (0, 4, 1), ('?', 4, 3), ('?', 4, 7), ('?', 4, 0), ('?', 4, 4), ('?', 4, '?'), (6, 4, 6), ('?', 4, 6), (6, 4, 0), ('?', 4, 6), (6, 4, 5), (6, 4, 2), ('?', 4, 3), ('?', 4, 2), ('?', 4, 0), ('?', 4, 3), ('?', 4, 5), ('?', 4, 3), ('?', 4, 1), ('?', 4, 4), ('?', 4, 6), ('?', 4, 2), ('?', 4, 6), (0, 4, 1), (6, 4, 2), ('?', 4, 4), (0, 4, 1), (0, 4, 1), (6, 4, 0), ('?', 4, 2), ('?', 4, 5), (6, 4, '?'), ('?', 4, 7), ('?', 4, 2), ('?', 4, 3), ('?', 4, 5), (6, 4, 5), (6, 4, 0), ('?', 4, '?'), ('?', 4, 0), ('?', 4, 5), ('?', 4, 0)]"
"(7, 17, 18, 0)","[('?', 4, 7)]"
"(7, 17, 26, 0)","[(6, 4, '?'), (6, 4, '?'), ('?', 4, 5), ('?', 4, 2), (0, 4, 1), (6, 4, 5), (6, 4, 3), ('?', 4, 2), (6, 4, 3), (6, 4, '?'), (6, 4, '?'), (6, 4, 7), (6, 4, 6), (6, 4, 3)]"
"(7, 18, 7, 0)","[(0, 7, 3), (0, 7, 3), (0, 7, 7), (0, 7, 0), (0, 7, 4), (0, 7, 7), (0, 7, 4), (0, 7, 0), (0, 7, 4)]"
"(7, 18, 18, 0)","[(0, 7, 0), (0, 7, 7), (0, 4, 6), (0, 4, 6), (0, 4, 6), (0, 4, 6), (0, '?', 0), (0, 4, 6), (0, 4, 0), (0, 7, 0), (0, 4, 2), (0, 4, 2), (0, 4, 0), (0, 4, 6), (0, 4, 0), (0, 4, 6), (0, 4, 0), (0, 4, 6), (0, 4, 2), (0, 4, 2)]"
"(7, 20, 20, 0)","[('?', '?', 7), ('?', '?', 7), ('?', '?', 7)]"
"(7, 23, 20, 0)","[('?', '?', 7)]"
"(7, 23, 23, 0)","[('?', '?', 7)]"
"(7, 26, 17, 0)","[(6, 4, 1), ('?', 4, 5), (6, 4, '?'), (6, 4, 6), (6, 4, 6), (6, 4, 1), (6, 4, 3), (6, 4, 7), (6, 4, 0), (6, 4, '?'), ('?', 4, 5), (0, 4, 1), (6, 4, 7), ('?', 4, 6), (6, 4, 6), (6, 4, 5), (6, 4, 1), (6, 4, 5), (6, 4, 5), (6, 4, 1), (6, 4, 3), ('?', 4, 4), (6, 4, 2), ('?', 4, 3), (6, 4, '?'), (6, 4, 3), ('?', 4, 1), (6, 4, 2), ('?', 4, 1), ('?', 4, '?'), ('?', 4, 4), (6, 4, 3), (6, 4, 3), ('?', 4, 7), (6, 4, 7)]"
"(7, 26, 18, 0)","[(0, 4, 0)]"
"(7, 26, 26, 0)","[(6, 4, 6), (6, 4, 3), (6, 4, '?'), (6, 4, 1), ('?', 4, 3), (6, 4, 7), (6, 4, 0), (6, 4, 1), (6, 4, 1), (6, 4, 1)]"
"(9, 4, 15, 0)","[(4, 2, 5), (4, 2, 2), (4, 2, 1), (4, 2, 1), (4, 2, '?'), (4, 2, 1), (4, 2, 0), (4, 2, 6), (4, 2, 6), (4, 2, 2), (4, 2, 1), (4, 2, 6), (4, 2, 5), (4, 2, 1), (4, 2, 6), (4, 2, 6), (4, 2, 6), (4, 2, 5), (4, '?', 7), (4, 2, 6), (4, 2, 2), (4, 2, 3), (4, '?', 5), (4, 2, 1), (4, 2, 2)]"
"(9, 4, 23, 0)","[(4, 2, 5), (4, 2, 3), (4, '?', 4)]"
"(9, 4, 24, 0)","[(4, 2, 1), (4, 2, 7), (4, 2, 7), (4, 2, 6), (4, 2, 7), (4, 2, 7), (4, '?', 4), (4, 2, 1), (4, 2, 7), (4, 2, 3), (4, 2, 7), (4, 2, 5), (4, 2, 7)]"
"(9, 5, 15, 0)","[(4, 2, 3)]"
"(9, 7, 2, 0)","[(4, 7, 6)]"
"(9, 7, 7, 0)","[(4, 5, 0), (4, 7, 3), (4, 5, 4), (4, 5, 0), (4, 5, 4), (4, 7, 5), (4, 7, 7), (4, 5, 0), (4, 7, 7), (4, 5, 4), (4, 5, 0), (4, 5, 0), (4, 7, '?'), (4, 5, 4), (4, 7, 4), (4, 7, 3), (4, 5, 4), (4, 7, 5), (4, 5, 4), (4, 7, 5), (4, 7, 7), (4, 1, '?'), (4, 7, 7), (4, 7, 3), (4, 7, '?'), (4, 5, 4), (4, 7, 7), (4, 5, 0), (4, 7, 5), (4, 7, 1), (4, 7, 6), (4, 7, '?'), (4, 5, 0), (4, 7, 7)]"
"(9, 7, 9, 0)","[(4, 7, 6), (4, 7, 1), (4, 7, '?'), (4, 7, 4), (4, 7, 6), (4, 7, 3), (4, 7, 7), (4, 7, 1), (4, 7, 4), (4, 7, 2), (4, 7, 5), (4, 7, 2), (4, 7, 3), (4, 7, 2), (4, 7, 6), (4, 7, 4), (4, 7, 2), (4, 7, '?'), (4, 7, 4), (4, 1, 3), (4, 7, 4), (4, 7, '?'), (4, 7, 5), (4, 7, 4), (4, 7, 7), (4, 7, 1), (4, 7, 5), (4, 7, 2), (4, 7, 4), (4, 7, 4), (4, 7, 5), (4, 7, 7), (4, 7, 6), (4, 7, 4), (4, 7, '?'), (4, 7, 6), (4, 7, 1), (4, 7, '?'), (4, 7, 2), (4, 7, 1)]"
"(9, 7, 15, 0)","[(4, 4, 1), (4, 4, 2)]"
"(9, 7, 18, 0)","[(4, 7, 2), (4, 7, 1), (4, 7, 3)]"
"(9, 7, 20, 0)","[(4, 7, 3), (4, 1, 7), (4, 7, 2), (4, 1, 5), (4, 1, 2), (4, 1, 3), (4, 1, 3), (4, 1, 6), (4, 1, '?'), (4, 1, 5), (4, 1, 7), (4, 1, 7)]"
"(9, 7, 23, 0)","[(4, 1, '?'), (4, 1, 6), (4, 1, '?'), (4, '?', 6), (4, 1, '?'), (4, 1, 2), (4, 1, 2), (4, 1, 2), (4, 1, 6), (4, 1, 5), (4, 1, 2), (4, 1, 7), (4, 1, 2), (4, 1, 2), (4, 1, '?'), (4, 1, 6), (4, 1, '?'), (4, 1, 5), (4, 1, 7), (4, 1, 2), (4, 1, 7), (4, '?', 1), (4, 1, 6), (4, 7, 3), (4, 1, 2), (4, 1, 5), (4, 1, 6), (4, 1, 5), (4, 1, 6)]"
"(9, 9, 4, 0)","[(4, 4, 0)]"
"(9, 9, 7, 0)","[(4, '?', 6), (4, 7, 1)]"
"(9, 9, 9, 0)","[('?', '?', 4)]"
"(9, 9, 13, 0)","[(4, '?', 6)]"
"(9, 9, 15, 0)","[(4, '?', 0), (4, '?', 4), (4, '?', 0), (4, '?', 1), (4, '?', 1), (4, '?', 0), (4, 2, 3), (4, 2, 1), (4, '?', 0), (4, '?', 6), (4, 4, 6), (4, 2, 0), (4, 2, 0), (4, 2, 5), (4, '?', 6), (4, 2, '?'), (4, 2, 6), (4, 4, 2), (4, 4, 2), (4, 4, 7), (4, 2, 2), (4, 4, 0), (4, 4, 1), (4, 4, 2), (4, 2, 0), (4, '?', 7), (4, '?', 4), (4, '?', 0), (4, 2, 3), (4, '?', 6), (4, 2, '?'), (4, '?', 4), (4, '?', 2), (4, 4, 0), (4, '?', 5), (4, '?', 4), (4, '?', 6), (4, 4, 7), (4, '?', 6), (4, 2, 0), (4, 2, '?'), (4, '?', 1)]"
"(9, 9, 16, 0)","[(4, '?', 5)]"
"(9, 9, 18, 0)","[(4, '?', 2), (4, '?', 4)]"
"(9, 9, 20, 0)","[(4, 4, 2), (4, 4, 1), (4, 4, 2), (4, '?', 4), (4, 4, 6)]"
"(9, 9, 23, 0)","[(4, 2, 3), (4, '?', 5), (4, '?', 1), (4, 4, 0), (4, '?', 2), (4, '?', 7), (4, '?', 2), (4, '?', 7), (4, 4, 7), (4, 4, 0), (4, '?', 2), (4, 4, 6), (4, 4, 7), (4, '?', 7), (4, 4, 2), (4, '?', 3), (4, '?', 3), (4, 4, 6), (4, 4, 0), (4, 4, 0), (4, '?', 7), (4, '?', 6), (4, 4, 6), (4, '?', 2), (4, '?', 1), (4, 4, 6), (4, '?', 1), (4, '?', 3), (4, 4, 2), (4, '?', 7), (4, 4, 7), (4, '?', 2), (4, '?', 1), (4, '?', 5), (4, '?', 7)]"
"(9, 9, 24, 0)","[(4, 2, '?'), (4, 2, 7), (4, '?', 5), (4, 4, 7), (4, 4, 2)]"
"(9, 9, 26, 0)","[(4, 4, 1)]"
"(9, 15, 15, 0)","[(4, 3, 4), (4, 3, 5), (4, 3, 4), (4, 3, 1), (4, 3, 1), (4, 3, 1), (4, 3, '?'), (4, 3, 6), (4, 3, 6), (4, 3, 6), (4, 3, 1), (4, 3, 6), (4, 3, 6), (4, 3, '?'), (4, 3, 4), (4, 3, '?'), (4, 3, 5), (4, 3, 6), (4, '?', 0), (4, 3, 5), (4, 3, 6), (4, 3, 5), (4, 3, 2), (4, 3, 1), (4, 3, 1), (4, 3, 4), (4, 3, 5), (4, 3, '?'), (4, 3, 1), (4, 3, '?')]"
"(9, 16, 15, 0)","[(4, 0, 7)]"
"(9, 16, 16, 0)","[(4, 0, 4), (4, 0, 5), (4, 0, 1), (4, 0, 7), (4, 0, 1), (4, 0, 3), (4, 0, 4), (4, 0, 7), (4, 0, 6), (4, 0, 5), (4, 0, '?'), (4, 0, 2), (4, 0, '?'), (4, 0, 6), (4, 0, 4), (4, 0, '?'), (4, 0, 6), (4, 0, 2), (4, 0, 5), (4, 0, 3), (4, 0, 6), (4, 0, 3), (4, 0, 1), (4, 0, 2), (4, 0, 5), (4, 0, 7), (4, 0, 5), (4, 0, 2), (4, 0, 1), (4, 0, 3), (4, 0, 3), (4, 0, 1), (4, 0, 6), (4, 0, 2), (4, 0, 1), (4, 0, 5), (4, 0, 7), (4, 0, 1), (4, 0, 5), (4, 0, 2), (4, 0, 7), (4, 0, '?'), (4, 0, 6), (4, 0, 4), (4, 0, 6), (4, 0, 4), (4, 0, 5), (4, 0, 4), (4, 0, 7), (4, 0, '?'), (4, 0, '?'), (4, 0, 1), (4, 0, 2), (4, 0, 1), (4, 0, 6), (4, 0, 3), (4, 0, 7), (4, 0, '?'), (4, 0, 2), (4, 0, 1), (4, 0, 4)]"
"(9, 18, 15, 0)","[(4, 2, 2)]"
"(9, 19, 19, 0)","[(4, 6, 3), (4, 6, '?'), (4, 6, 6), (4, 6, 5), (4, 6, 4), (4, 6, 5), (4, 6, '?'), (4, 6, 6), (4, 6, 0), (4, 6, 2), (4, 6, 1), (4, 6, 0), (4, 6, 2), (4, 6, 6), (4, 6, '?'), (4, 6, 4), (4, 6, 2), (4, 6, 6), (4, 6, 0), (4, 6, 5), (4, 6, 1), (4, '?', 4), (4, 6, 0), (4, 6, 6), (4, 6, 1), (4, 6, '?'), (4, 6, 5), (4, 6, 3), (4, 6, 1), (4, 6, 1), (4, 6, 6), (4, 6, '?'), (4, 6, 0), (4, 6, 5), (4, 6, 3), (4, 6, '?'), (4, 6, 3), (4, 6, 2), (4, 6, 3), (4, 6, 2), (4, 6, 6), (4, 6, 3), (4, 6, '?'), (4, 6, 0), (4, 6, 1), (4, 6, '?'), (4, 6, 3)]"
"(9, 20, 15, 0)","[(4, 2, 7), (4, 2, '?')]"
"(9, 23, 4, 0)","[(4, 2, '?')]"
"(9, 23, 15, 0)","[(4, 2, 5), (4, 2, 3), (4, 2, 2), (4, 2, 0), (4, 2, 5), (4, 2, 3), (4, '?', 3)]"
"(9, 23, 23, 0)","[(4, 2, 5)]"
"(9, 23, 24, 0)","[(4, 2, 0)]"
"(9, 24, 15, 0)","[(4, 2, '?')]"
"(12, 12, 12, 0)","[(5, 0, 4), (5, 1, 1), (5, 3, 0), (5, 4, 1), (5, 6, 5), (5, 6, '?'), (5, 6, 2), (5, 2, 7), (5, '?', 7), (5, 7, 5), (5, 2, '?'), (5, 3, 4), (5, 3, '?'), (5, 3, 7), (5, 6, 0), (5, 2, 4), (5, 5, 6), (5, 0, 4), (5, '?', 7), (5, 1, 7), (5, 4, 3), (5, 2, 0), (5, 6, 0), (5, 7, 1), (5, 5, 5), (5, '?', 0), (5, 4, 1), (5, 2, 7), (5, '?', 4), (5, 0, 6), (5, 2, 1), (5, 7, '?'), (5, 2, '?'), (5, '?', 3), (5, '?', 4), (5, 5, 4), (5, 6, '?'), (5, '?', 5), (5, 0, 7), (5, 5, 7), (5, 5, 3), (5, 1, 2), (5, '?', 3), (5, 2, 1), (5, 0, 5), (5, '?', 1), (5, 0, 0), (5, 4, 3), (5, 2, 1), (5, 3, 4), (5, 3, 5), (5, 1, 3), (5, '?', '?'), (5, 6, 2), (5, 6, 3), (5, '?', '?'), (5, 3, 5), (5, 2, '?'), (5, 4, 2), (5, 3, 3), (5, 6, 5), (5, 6, '?'), (5, 2, 0), (5, 7, 6), (5, 5, 5), (5, 1, 2), (5, 3, 3), (5, 7, 0), (5, 0, 5), (5, '?', 5), (5, 4, 4), (5, '?', 5), (5, '?', 1), (5, 1, 7), (5, 2, 3), (5, 1, 0), (5, 2, 1), (5, 4, 3), (5, 2, 7), (5, 2, 3), (5, 0, 4), (5, 0, 0), (5, 2, 0), (5, '?', 4), (5, 7, 6), (5, 4, 1), (5, 1, 1), (5, 4, 4), (5, 3, 2), (5, 7, 3), (5, 6, 5), (5, 0, 6), (5, 0, 0), (5, 7, 3), (5, 4, 2), (5, '?', 6), (5, 4, 6), (5, 0, 3), (5, '?', 1), (5, 6, 1), (5, 6, 1), (5, 4, 5), (5, 5, 7), (5, '?', 4), (5, 2, 7), (5, 5, 3), (5, '?', 7), (5, 4, 6), (5, 1, 1), (5, 0, 3), (5, 1, 4), (5, 2, 0), (5, 6, 3), (5, 3, 4), (5, 6, 2), (5, 3, 6), (5, 5, 6), (5, 1, 7), (5, 3, '?'), (5, 3, 1), (5, 5, '?'), (5, 5, 7), (5, 1, 1), (5, 3, 0), (5, 6, '?'), (5, 2, 3), (5, '?', 6), (5, 0, 7), (5, 3, '?'), (5, 0, '?'), (5, 3, '?'), (5, 7, '?'), (5, '?', 6), (5, 7, 6), (5, 0, 3), (5, 1, 4), (5, 4, 7), (5, 5, '?'), (5, 5, 7), (5, 5, 0), (5, 2, 3), (5, '?', 7), (5, 1, 0), (5, 3, 1), (5, 3, 1), (5, 7, 1), (5, 6, 3), (5, 4, 2), (5, 4, 3), (5, 2, 4), (5, 3, 4), (5, 3, 2), (5, 3, 7), (5, 6, 1), (5, 4, 2), (5, 3, 4), (5, 3, 3), (5, 7, 6), (5, 3, 4), (5, 4, 2), (5, 5, 5), (5, 4, 3), (5, '?', 0), (5, 1, 3), (5, 7, 6), (5, 1, 3), (5, '?', 0), (5, '?', 4), (5, 5, 3), (5, 3, 3), (5, 3, 7), (5, '?', 2), (5, 0, 2), (5, '?', 7), (5, 6, '?'), (5, 2, 0), (5, 7, '?'), (5, 1, 1), (5, '?', 2), (5, 0, 0), (5, '?', 4), (5, 3, '?'), (5, 1, 1), (5, '?', 6), (5, 0, 4), (5, 0, 2), (5, 0, 4), (5, '?', 1), (5, 7, 2), (5, 7, 0), (5, 6, 5), (5, '?', 4), (5, 2, 7), (5, 3, 6), (5, 4, 7), (5, 5, 0), (5, 0, 6), (5, 3, 6), (5, 1, 4), (5, 0, 3), (5, 1, 3), (5, 3, 4), (5, 2, '?'), (5, 1, 7), (5, 4, 1), (5, 3, 2), (5, 1, 7), (5, 3, '?'), (5, 1, 7), (5, 5, 4), (5, 7, 0), (5, 7, 5), (5, 3, 4), (5, 4, 5), (5, '?', 0), (5, 4, 6), (5, '?', 1), (5, 6, 3), (5, 2, 4), (5, '?', 5), (5, 5, 4), (5, 5, 5), (5, 3, 6), (5, 4, 2), (5, '?', 3), (5, 1, 5), (5, 3, 3), (5, 1, 5), (5, 0, 2), (5, 7, 2), (5, 2, 6), (5, 3, 7), (5, '?', 0), (5, 6, 1), (5, 7, 0), (5, '?', '?'), (5, 2, 2), (5, '?', 1), (5, 0, 6), (5, 6, 0), (5, 2, 6), (5, 5, 7), (5, 2, 1), (5, 3, '?'), (5, 0, 4), (5, 0, 4), (5, 4, 5), (5, 4, 1), (5, 0, 5), (5, 4, 6), (5, 0, '?'), (5, 3, 0), (5, 6, 3), (5, 2, 1), (5, 0, 2), (5, 4, 2), (5, 5, 4), (5, 2, 6), (5, 1, 0), (5, 0, 3), (5, 1, 4), (5, 0, '?'), (5, '?', 1), (5, 5, '?'), (5, 4, 6), (5, 6, '?'), (5, 1, 2), (5, 2, 4), (5, 2, 3), (5, 2, 6), (5, 4, 3), (5, 7, 5), (5, 0, 4), (5, 3, 1), (5, 7, '?'), (5, 2, 2), (5, 7, '?'), (5, 2, '?'), (5, 7, 3), (5, 4, 7), (5, 5, 6), (5, '?', '?'), (5, 1, 5), (5, 5, 2), (5, 0, 6), (5, '?', 2), (5, '?', '?'), (5, '?', 6), (5, 5, 3), (5, 1, 3), (5, 7, 3), (5, 2, 2), (5, 1, 3), (5, 5, 5), (5, 1, 2), (5, 4, 4), (5, 7, 1), (5, 0, 7), (5, 0, 7), (5, 3, 1), (5, 7, 6), (5, 5, 2), (5, 2, 2), (5, 2, 6), (5, 6, 0), (5, 3, 4), (5, 0, 0), (5, 0, 0), (5, 1, 1), (5, 0, 4), (5, 4, 1), (5, 7, 1), (5, 3, '?'), (5, 5, 4), (5, 0, 7), (5, 5, 0), (5, 7, 2), (5, 5, '?'), (5, 0, '?'), (5, 7, 6), (5, 5, '?'), (5, 5, 3), (5, 4, 5), (5, 3, 1), (5, 6, 3), (5, 1, 0), (5, 4, 5), (5, 5, 2), (5, 3, 7), (5, 5, '?'), (5, 1, 1), (5, 5, 5), (5, 3, 5), (5, 0, 3), (5, 7, 5), (5, 5, 3), (5, '?', 2), (5, 3, 0), (5, 3, 0), (5, '?', '?'), (5, 2, 6), (5, 4, 7), (5, 5, 0), (5, 6, '?'), (5, 2, 2), (5, 5, '?'), (5, 7, 0), (5, 0, 7), (5, 6, 5), (5, 1, 0), (5, 0, 2), (5, 3, 0), (5, 4, 5), (5, 2, 3), (5, 5, '?'), (5, '?', 1), (5, 2, 4), (5, 7, 2), (5, 0, 6), (5, 3, 6), (5, 2, 4), (5, 4, 7), (5, 3, 5), (5, 2, 7), (5, 2, 1), (5, 6, 5), (5, '?', '?'), (5, 1, 7), (5, 7, 2), (5, 3, 5), (5, '?', 2), (5, 3, 7), (5, 3, 1), (5, 6, 3), (5, 1, 7), (5, 0, 6), (5, 2, '?'), (5, 4, 6), (5, 1, 4), (5, 0, 7), (5, 1, 3), (5, 4, 2), (5, 2, '?'), (5, 0, 3), (5, 2, 7), (5, 1, 2), (5, 6, 5), (5, 2, 7), (5, 3, 0), (5, '?', 5), (5, '?', 5), (5, 6, 3), (5, 3, '?'), (5, 6, 2), (5, 2, 4), (5, 3, 3), (5, 5, 0), (5, 7, 5), (5, 1, 3), (5, '?', 0), (5, 0, 4), (5, 3, '?'), (5, 3, 5), (5, 3, 4), (5, 2, 6), (5, 4, 6), (5, 4, 5), (5, 6, 5), (5, 5, 4), (5, 0, 5), (5, 3, 5), (5, 4, 7), (5, 2, 7), (5, 2, 3), (5, 0, '?'), (5, 5, 4), (5, 4, 6), (5, 2, 4), (5, 0, 0), (5, 2, 1), (5, 4, 2), (5, 7, 3), (5, 4, 4), (5, 2, 3), (5, 0, '?'), (5, '?', 7), (5, '?', '?'), (5, '?', 6), (5, 0, 5), (5, 5, '?'), (5, '?', 2), (5, 7, 6), (5, 2, 4), (5, 1, 0), (5, 3, 2), (5, 3, 6), (5, 0, 3), (5, 5, 6), (5, 0, 6), (5, 6, 1), (5, 7, '?'), (5, 7, 1), (5, 1, 4), (5, '?', 1), (5, 7, 0), (5, 2, 6), (5, 6, 2), (5, 3, 0), (5, 5, 4), (5, 3, 1), (5, 4, 4), (5, 1, 5), (5, 0, 7), (5, '?', 3), (5, 6, 5), (5, 5, 6), (5, 0, 5), (5, 6, 3), (5, 5, 3), (5, 0, 3), (5, 2, 0), (5, 1, 2), (5, 4, 3), (5, 3, 5), (5, 2, 1), (5, 1, 5), (5, '?', 3), (5, 1, 5), (5, '?', 2), (5, 2, '?'), (5, '?', 5), (5, 5, 7), (5, 7, 1), (5, 1, 4), (5, 4, 4), (5, 2, 0), (5, 4, 5), (5, 7, '?'), (5, 1, 5), (5, '?', 3), (5, 2, 7), (5, 7, 5), (5, 0, 5), (5, '?', 0), (5, 3, 6), (5, 6, 2), (5, 0, '?'), (5, 0, 2), (5, 0, 7), (5, 1, 5), (5, 1, 7), (5, 2, 2), (5, 4, 4), (5, 7, 2), (5, 5, 6), (5, 5, 7), (5, 5, 2), (5, 7, '?'), (5, '?', 2), (5, 5, 2), (5, '?', 6), (5, 5, 5), (5, 2, 3), (5, 3, 2), (5, 6, 2), (5, 2, '?'), (5, 1, 2), (5, 6, '?'), (5, 3, 2), (5, '?', 0), (5, 6, '?'), (5, 7, 2), (5, '?', '?'), (5, '?', 6), (5, '?', 0), (5, 3, 6), (5, 1, 1), (5, 3, 3), (5, 7, 0), (5, 7, '?')]"
"(15, 8, 8, 0)","[(0, 3, 2)]"
"(15, 15, 15, 0)","[('?', 3, 5), (3, 3, 7), (7, 3, 2), (0, 3, 1), (7, 3, 6), (6, 3, 5), (3, 3, 4), (3, 3, 2), (4, 3, 2), (3, 3, 3), (7, 3, 3), (7, 3, 3), (4, 3, 3), (7, 3, 2), (0, 3, 0), (7, 3, 4), (3, 3, 1), (3, 3, 6), (0, 3, 0), (0, 3, 5), (4, 3, 4), ('?', 3, '?'), ('?', 3, 4), (4, 3, 4), (7, 3, 1), (0, 3, 0), ('?', 3, 3), (6, 3, '?'), ('?', 3, 2), (7, 3, 1), (6, 3, 0), (6, 3, 5), (7, 3, 0), (3, 3, 6), (4, 3, 3), (4, 3, 2), (0, 3, 0), (3, 3, 4), ('?', 3, 7), (3, 3, 4), (3, 3, 4), (3, 3, 1), (7, 3, 4), (7, 3, 0), (4, 3, 3), (7, 3, 7), ('?', 3, 4), (3, 3, 2), (3, 3, 7), (0, 3, 1), (7, 3, 5), (7, 3, 7), (4, 3, 6), (0, 3, '?'), (7, 3, 1), (7, 3, 0), (3, 3, 3), (3, 3, 6), ('?', 3, 2), (0, 3, 5), (3, 3, 6), ('?', 3, 7), (3, 3, 5), ('?', 3, '?'), (7, 3, 5), (3, 3, 5), ('?', 3, 7), ('?', 3, 3), ('?', 3, 7), ('?', 3, 2), (7, 3, 1), (7, 3, 7), (7, 3, 3), (7, 3, 1), (6, 3, '?'), (7, 3, 4), (6, 3, 5), ('?', 3, 4), (3, 3, 4), (3, 3, 1), (4, 3, 4), ('?', 3, 2), ('?', 3, 5), (3, 3, 2), (3, 3, 6), (6, 3, 6), ('?', 3, '?'), (3, 3, 2), (3, 3, 6), (4, 3, '?'), (4, 3, '?'), ('?', 3, 5), (3, 3, 7), (3, 3, 4), (7, 3, 0), ('?', 3, 5), (4, 3, 3), (0, 3, 0), (0, 3, 0), (6, 3, 6), (7, 3, 3), (7, 3, 5), (7, 3, 6), (7, 3, 1), (3, 3, 4), (4, 3, 4), (4, 3, 5), (7, 3, 6), (7, 3, 6), ('?', 3, 7), (6, 3, 5), (7, 3, 0), (7, 3, 4), ('?', 3, 5), (6, 3, 3), ('?', 3, '?'), ('?', 3, 7), (0, 3, 0), ('?', 3, '?'), (7, 3, 3), (4, 3, 5), (7, 3, 5), (7, 3, 2), ('?', 3, '?'), ('?', 3, 0), (6, 3, 6), (4, 3, 3), (3, 3, 7), (3, 3, 6), (3, 3, 5), (3, 3, 2), (0, 3, 1), (7, 3, 3), (4, 3, 2), (3, 3, 3), (4, 3, 5), (0, 3, 1), (7, 3, 7), (7, 3, 7), (7, 3, 2), (4, 3, 3), (0, 3, 0), (7, 3, 7), ('?', 3, 0), (3, 3, 3), (3, 3, 7), (6, 3, 3), (6, 3, 0), (6, 3, 0), (7, 3, 4), (3, 3, 5), (7, 3, 5), (3, 3, 0), (7, 3, 6), (4, 3, 3), (7, 3, 4), (3, 3, 2), (7, 3, 0), ('?', 3, 0), (3, 3, 0), (3, 3, 6), (3, 3, 4), (7, 3, 6), (7, 3, 7), (3, 3, 2), ('?', 3, 3), (7, 3, 4), (7, 3, 7), (4, 3, 2), (3, 3, 7), (3, 3, 2), (7, 3, 1), (4, 3, 2), (7, 3, 6), ('?', 3, 4), (0, 3, 0), ('?', 3, '?'), (7, 3, 2), (7, 3, 1), (6, 3, 3), (3, 3, 5), ('?', 3, '?'), (4, 3, 5), (7, 3, 3), (4, 3, '?'), (7, 3, 4), (7, 3, 0), (3, 3, 0), (4, 3, 2), (3, 3, 3)]"
"(15, 15, 24, 0)","[(6, 3, 1), (6, 3, 1), ('?', 3, 7), (6, 3, 1), (7, 3, 7), (7, 3, 0)]"
"(16, 1, 1, 0)","[(1, 0, 7)]"
"(16, 3, 3, 0)","[(2, 0, 1), (2, 0, 1), (2, 0, 1), (2, 0, 1), (2, 0, 2), (2, 0, 1), (2, 0, 0)]"
"(16, 3, 16, 0)","[(2, 0, 1), (2, 0, 0), (2, 0, 2), (2, 0, 2)]"
"(16, 7, 1, 0)","[(1, 5, 3)]"
