message,concepts
"(3, 3, 3, 3, 0)","[(3, 2, 0, '?'), (3, 3, 0, 3), ('?', 3, 0, '?'), (1, 2, 0, '?'), (1, 1, 0, 1), (1, 2, 0, 1), (3, 2, 0, 1), (3, 2, 0, '?'), (1, 2, 0, '?'), ('?', '?', 0, '?'), (0, '?', 0, 3), (3, '?', 0, 1), (2, 3, 0, 1), (1, 2, 0, 1), (0, 3, 0, '?'), (3, 0, 0, '?'), (3, 1, 0, '?'), ('?', 0, 0, 1), (1, 1, 0, 1), (3, 0, 0, 1), (1, 0, 0, '?'), (0, 0, 0, '?'), ('?', 2, 0, 1), ('?', 2, 0, '?'), (1, 3, 0, 3), (0, 0, 0, '?'), ('?', 1, 0, '?'), (1, '?', 0, '?'), (3, 3, 0, 1), (3, 1, 0, 1), (3, 2, 0, '?'), (3, '?', 0, '?'), ('?', 2, 0, '?'), ('?', 3, 0, 3), (1, 3, 0, 3), (3, 2, 0, 0), (2, 2, 0, '?'), (2, '?', 0, '?'), (3, 3, 0, 1), (1, '?', 0, 0), (1, 0, 0, 1), (3, '?', 0, 1), (3, 3, 0, 3), ('?', 3, 0, 3), (1, '?', 0, 0), (3, '?', 0, '?'), (3, '?', 0, '?'), (2, 2, 0, 1), (1, '?', 0, '?'), (3, '?', 0, 1), ('?', 3, 0, 3), ('?', 3, 0, 3), (2, 2, 0, '?'), ('?', 2, 0, 1), (3, '?', 0, 1), (2, 3, 0, 1), (0, 2, 0, '?'), ('?', 3, 0, 1), (0, 0, 0, '?'), (1, 1, 0, '?'), ('?', 2, 0, 1), (2, '?', 0, 1), (3, 2, 0, '?'), (1, 2, 0, 1), (3, 3, 0, 3), (2, '?', 0, 1), (0, '?', 0, '?'), (2, 1, 0, 1), (2, 3, 0, 3), (2, 0, 0, 1), ('?', 1, 0, '?'), (3, 2, 0, 0), (0, 2, 0, 0), (2, 3, 0, '?'), ('?', 3, 0, '?'), (2, 2, 0, 1), (2, 0, 0, 1), ('?', 2, 0, 0), ('?', 1, 0, 1), ('?', 2, 0, 1), (0, 2, 0, '?'), (2, 0, 0, 1), (2, 2, 0, 1), ('?', 2, 0, 0), (3, '?', 0, 1), ('?', 3, 0, '?'), (3, 1, 0, '?'), ('?', 3, 0, 1), (1, 1, 0, 1), ('?', '?', 0, 1), (2, 0, 0, 1), ('?', 1, 0, '?'), (2, 0, 0, 1), (3, 2, 0, '?'), (3, 2, 0, 0), (0, 2, 0, '?'), (1, 3, 0, 3), (1, 1, 0, '?'), (0, 3, 0, '?'), ('?', 2, 0, 1), (1, 0, 0, '?'), (1, 3, 0, 3), (2, '?', 0, '?'), (3, 2, 0, 1), ('?', 2, 0, '?'), ('?', '?', 0, '?'), (1, 0, 0, 1), ('?', '?', 0, 1), (2, 3, 0, 1), (1, 3, 0, 3), (1, 0, 0, '?'), (0, '?', 0, 0), (3, 1, 0, '?'), (2, 2, 0, 1), (0, 2, 0, '?'), ('?', 3, 0, '?'), ('?', 0, 0, 1), (2, 2, 0, '?'), (0, 0, 0, 1), (0, 2, 0, '?'), (3, 2, 0, 1), (3, 3, 0, 1), ('?', 2, 0, 0), (2, 2, 0, '?'), (3, 2, 0, 0), (0, 3, 0, '?'), (0, 3, 0, '?'), (3, '?', 0, 1), (0, 2, 0, '?'), (2, 2, 0, 1), (2, 3, 0, '?'), (0, 0, 0, '?'), (0, '?', 0, '?'), (3, 0, 0, 1), ('?', 0, 0, 1), (2, '?', 0, '?'), ('?', 1, 0, '?'), (1, 2, 0, 1), (2, 3, 0, 3), (2, 3, 0, '?'), (1, 0, 0, 1), ('?', 3, 0, '?'), (3, 2, 0, 1), (3, 1, 0, '?'), (3, 0, 0, 1), ('?', 2, 0, 0), (0, '?', 0, '?'), ('?', 3, 0, '?'), (1, 2, 0, 1), ('?', 2, 0, '?'), (3, '?', 0, '?'), (2, 2, 0, 1), (3, 3, 0, 0), (1, 2, 0, 0), (2, 0, 0, 1), ('?', 1, 0, '?'), (1, 1, 0, 1), (3, 3, 0, 3), (0, 0, 0, '?'), (2, 2, 0, '?'), (1, 2, 0, 1), ('?', 1, 0, '?'), (0, 2, 0, 0), (3, 2, 0, 0), (3, 0, 0, '?'), (1, 2, 0, 1), (2, 3, 0, '?'), ('?', 1, 0, '?'), (1, 0, 0, 1), (3, 1, 0, '?'), (2, '?', 0, '?'), (1, '?', 0, '?'), ('?', 2, 0, 1), (1, 2, 0, 1), (3, 3, 0, 1), (1, 2, 0, '?'), (3, '?', 0, '?'), (3, 2, 0, 0), (3, 2, 0, '?'), (3, 1, 0, 1), (3, 0, 0, '?'), (2, 2, 0, '?'), (0, 0, 0, '?'), ('?', '?', 0, 1), (3, 1, 0, '?'), (2, '?', 0, 1), ('?', '?', 0, 1), (1, 2, 0, 0), (0, '?', 0, '?'), (3, 1, 0, '?'), (2, 3, 0, '?'), (1, '?', 0, 0), (0, 0, 0, '?'), (0, '?', 0, 0), (3, 1, 0, 1), (2, '?', 0, '?'), (3, '?', 0, '?'), (1, 0, 0, '?'), (1, 0, 0, '?'), ('?', '?', 0, '?'), (1, 1, 0, '?'), (1, 2, 0, '?'), (3, 3, 0, 1), (1, 2, 0, 0), ('?', 3, 0, '?'), (3, 2, 0, 1), ('?', 0, 0, 1), (3, 2, 0, '?'), (2, 3, 0, '?'), (0, 2, 0, '?'), (1, '?', 0, '?'), (0, '?', 0, '?'), (3, 0, 0, 1), (3, 2, 0, 0), (3, 3, 0, 3), (3, 2, 0, '?'), ('?', 3, 0, 1), (3, 2, 0, 1), ('?', 3, 0, 1), (2, 1, 0, 1), (1, 0, 0, 1), (0, '?', 0, '?'), ('?', 1, 0, 1), ('?', 2, 0, '?'), (0, 0, 0, 1), ('?', 2, 0, 1), (0, 3, 0, '?'), (2, 3, 0, '?'), (0, 3, 0, '?'), ('?', 2, 0, '?'), (3, 0, 0, '?'), ('?', 1, 0, '?'), (3, 0, 0, 1), (1, 0, 0, 1), ('?', 3, 0, 0), (3, 3, 0, 1), (3, 0, 0, '?'), ('?', 2, 0, 1), (1, 2, 0, 0), (3, 2, 0, 1), (1, 2, 0, '?'), (3, '?', 0, '?'), (0, '?', 0, 3), (1, '?', 0, '?'), ('?', '?', 0, 1), ('?', 3, 0, '?'), ('?', '?', 0, '?'), ('?', '?', 0, 1), (2, 3, 0, 1), ('?', 2, 0, 1), ('?', 2, 0, '?'), (2, 2, 0, 1), (3, 2, 0, 0), (1, 1, 0, 1), (3, '?', 0, '?'), (0, 2, 0, 0), (1, 0, 0, '?'), (1, 1, 0, 1), (0, '?', 0, '?'), (3, 2, 0, 1), (2, 2, 0, 1), ('?', '?', 0, 1), ('?', 3, 0, 3), (2, 2, 0, 1), (1, 0, 0, '?'), (3, 2, 0, 1), (3, '?', 0, '?'), (3, 2, 0, 0), (2, 3, 0, 3), (2, 3, 0, 1), (3, '?', 0, 1), ('?', '?', 0, '?'), ('?', '?', 0, '?'), (1, '?', 0, '?'), (2, '?', 0, 1), (1, 1, 0, '?'), ('?', 0, 0, 1), (2, 3, 0, 1), (2, '?', 0, 1), (2, 3, 0, '?'), (2, '?', 0, '?'), (2, 3, 0, '?'), (3, 1, 0, 1), (2, '?', 0, '?'), (1, 1, 0, 1), (1, 1, 0, 1), (3, 3, 0, 1), (3, 0, 0, 1), (2, 2, 0, 1), ('?', '?', 0, 1), (3, 2, 0, 1), ('?', 3, 0, 1), (2, 2, 0, '?'), (0, 3, 0, '?'), (2, 2, 0, '?'), (3, 0, 0, '?'), (0, 3, 0, '?'), (1, 0, 0, 1), (3, 3, 0, 3), ('?', 3, 0, 1), (3, '?', 0, '?'), (0, 0, 0, '?')]"
"(3, 3, 3, 4, 0)","[('?', 0, 0, 1), ('?', 0, 0, 1), ('?', 1, 0, 1), (2, 1, 0, 1), (0, 0, 0, 1), (0, 0, 0, 1), (0, 1, 0, 1)]"
"(3, 3, 3, 9, 0)","[(0, '?', 0, 3), (1, 3, 0, 3), (1, 3, 0, 3), (2, 3, 0, 3), (1, '?', 0, 3), (1, '?', 0, 3)]"
"(3, 3, 4, 3, 0)","[(3, 1, 0, 1), (3, 1, 0, 1), ('?', 0, 0, 1), (0, 1, 0, 1), ('?', '?', 0, 1), (0, 0, 0, 1), (2, 1, 0, 1)]"
"(3, 3, 9, 3, 0)","[('?', 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (0, 2, 0, 3), (2, 3, 0, 3), ('?', 3, 0, 3)]"
"(3, 3, 9, 9, 0)","[('?', '?', 0, 3), (0, 2, 0, 3), (0, '?', 0, 3), ('?', '?', 0, 3), (1, 2, 0, 3), (3, '?', 0, 3), (1, 2, 0, 3), (2, '?', 0, 3), (2, 3, 0, 3), (0, 2, 0, 3), (1, 2, 0, 3)]"
"(3, 3, 10, 10, 0)","[(0, 3, 0, 2)]"
"(3, 4, 3, 3, 0)","[(3, 1, 0, 1), (3, '?', 0, 1), (2, 1, 0, 1)]"
"(3, 4, 4, 3, 0)","[(0, 0, 0, 1)]"
"(3, 9, 3, 3, 0)","[(2, 3, 0, 3), (3, '?', 0, 3)]"
"(3, 9, 3, 9, 0)","[(0, '?', 0, 3), (3, '?', 0, 3), (2, 3, 0, 3), ('?', '?', 0, 3)]"
"(3, 9, 9, 3, 0)","[(1, '?', 0, 3)]"
"(3, 9, 9, 9, 0)","[(3, 1, 0, 3), (0, 2, 0, 3), (3, 1, 0, 3), (1, '?', 0, 3), (1, 2, 0, 3), (3, '?', 0, 3), (0, 0, 0, 3), (1, 2, 0, 3), ('?', '?', 0, 3), (1, '?', 0, 3), (0, '?', 0, 3)]"
"(3, 10, 10, 10, 0)","[(2, 3, 0, 2), (0, 1, 0, 2), (1, 1, 0, 2)]"
"(4, 2, 2, 2, 0)","[(2, 3, 1, 1), (1, 0, 1, 1), (1, 0, 1, 1), (1, '?', 1, 1)]"
"(4, 2, 2, 4, 0)","[(3, '?', 1, 1)]"
"(4, 2, 4, 2, 0)","[('?', 2, 1, 1), (1, 3, 1, 1)]"
"(4, 2, 4, 4, 0)","[(0, 0, 1, 1), (3, 2, 1, 1), (0, 0, 1, 1)]"
"(4, 3, 3, 4, 0)","[(0, 0, 0, 1), (2, 1, 0, 1), (2, 1, 0, 1), (2, 1, 0, 1)]"
"(4, 3, 4, 3, 0)","[(0, 1, 0, 1)]"
"(4, 4, 2, 4, 0)","[(2, 3, 1, 1), (3, 3, 1, 1)]"
"(4, 4, 2, 6, 0)","[(3, 3, 1, 1)]"
"(4, 4, 3, 4, 0)","[(0, 1, 0, 1), ('?', 1, 0, 1)]"
"(4, 4, 4, 2, 0)","[(1, 3, 1, 1), (0, 0, 1, 1)]"
"(4, 4, 4, 3, 0)","[('?', 1, 0, 1)]"
"(4, 4, 4, 4, 0)","[(1, '?', '?', 1), (1, 0, '?', 1), (0, 2, 2, 1), ('?', 1, 3, 1), (0, 0, '?', 1), (0, 3, 1, 1), (0, '?', 2, 1), (0, 1, '?', 1), (3, 0, '?', 1), (0, 2, 2, 1), (1, 1, 1, 1), (2, '?', 1, 1), (1, 2, 2, 1), ('?', '?', '?', 1), (0, 0, 2, 1), (1, 0, '?', 1), (2, 1, 1, 1), (1, 1, 3, 1), (1, '?', '?', 1), (0, 3, '?', 1), (1, 0, '?', 1), (0, 1, '?', 1), (3, 0, 2, 1), (0, 3, '?', 1), (0, 0, 3, 1), (0, 0, 3, 1), (3, 2, '?', 1), (3, 0, 3, 1), ('?', 0, '?', 1), (0, 2, 3, 1), (3, 0, 2, 1), ('?', 3, '?', 1), ('?', '?', 2, 1), (0, 1, '?', 1), (0, 2, '?', 1), (0, '?', 1, 1), ('?', 1, 2, 1), ('?', 3, 2, 1), (0, 3, 3, 1), (3, 1, 1, 1), (0, 2, 2, 1), (0, 3, '?', 1), ('?', 3, '?', 1), (2, 2, '?', 1), (2, 1, '?', 1), (3, 0, '?', 1), (1, 3, '?', 1), ('?', '?', 2, 1), ('?', 0, '?', 1), (0, 3, 2, 1), ('?', 0, 3, 1), (3, 2, '?', 1), (0, 3, 3, 1), ('?', 1, 2, 1), (1, 1, 3, 1), (0, 0, 2, 1), (0, 2, 1, 1), (1, '?', 2, 1), (1, 2, 3, 1), (3, 3, 1, 1), (1, 2, 2, 1), ('?', 3, '?', 1), (3, 2, '?', 1), ('?', 1, 3, 1), (3, 1, 1, 1), (0, 1, '?', 1), (3, '?', 3, 1), (2, 1, 1, 1), ('?', 1, 3, 1), (3, 3, 3, 1), (3, 3, 3, 1), ('?', 2, 1, 1), (0, '?', 1, 1), ('?', 0, 3, 1), (0, 2, 3, 1), (0, 0, 0, 1), (3, 3, 1, 1), (3, 2, 2, 1), (0, 0, 2, 1), (1, 0, 3, 1), (2, 0, '?', 1), (2, 0, '?', 1), (0, '?', '?', 1), (3, 0, 3, 1), (3, 1, 3, 1), (0, 3, 1, 1), (0, 1, '?', 1), (1, 2, '?', 1), (1, 2, '?', 1), (2, 3, 3, 1), (1, 3, '?', 1), (3, '?', 3, 1), ('?', '?', 2, 1), (0, 0, '?', 1), (0, 0, 2, 1), (2, 0, '?', 1), (3, '?', 2, 1), (1, 0, 3, 1), (0, 3, 3, 1), ('?', 0, 2, 1), (0, 2, 2, 1), ('?', '?', 1, 1), (0, 0, 2, 1), (3, 3, '?', 1), (1, 2, '?', 1), (2, 2, '?', 1), (0, 1, 1, 1), (0, 2, 3, 1), ('?', 1, 3, 1), (2, 0, '?', 1), (2, 1, 1, 1), (2, 0, '?', 1), ('?', 0, 2, 1), (1, 2, 3, 1), (2, 2, '?', 1), (0, '?', 3, 1), (0, 3, '?', 1), (0, 3, 3, 1), (3, 1, 3, 1), (1, 0, '?', 1), (2, 1, 1, 1), (1, '?', 2, 1), (0, 1, 1, 1), (3, 2, 2, 1), (1, 2, 2, 1), (1, 3, 3, 1), ('?', 1, 3, 1), (0, 3, 1, 1), (0, 3, 2, 1), (3, 1, 0, 1), (2, 3, 3, 1), (0, 2, 3, 1), (3, 3, '?', 1), (0, 1, 0, 1), (3, 0, '?', 1), (3, 0, 3, 1), (3, 2, 2, 1), (0, 1, 1, 1), (3, 2, 2, 1), ('?', 0, 3, 1), (2, 3, '?', 1), (0, 1, 1, 1), ('?', 3, 2, 1), (0, 1, '?', 1), (3, 1, 3, 1), (1, 2, '?', 1), (0, 3, '?', 1), (3, 2, 1, 1), (0, 2, '?', 1), (1, 3, 3, 1), (1, 2, 1, 1), (3, '?', 1, 1), (3, '?', 2, 1), (0, 3, 1, 1), ('?', 0, 2, 1), (0, 0, 3, 1), (1, 2, 3, 1), (2, 3, 3, 1), ('?', 1, '?', 1), (1, 2, '?', 1), ('?', 0, '?', 1), (3, 1, 3, 1), ('?', 2, 3, 1), (1, 0, '?', 1), ('?', '?', '?', 1), (1, 0, 3, 1), (2, 1, '?', 1), (1, '?', 2, 1), (2, 3, '?', 1), (0, '?', '?', 1), (2, 3, '?', 1), ('?', 0, 3, 1), ('?', '?', 2, 1), ('?', 2, 2, 1), (2, 3, 3, 1), (1, 2, '?', 1), (1, '?', '?', 1), (0, '?', 1, 1), (1, 1, 1, 1), ('?', '?', '?', 1), (2, 3, 3, 1), (2, 3, '?', 1), (1, 2, 2, 1), (0, 0, '?', 1), (0, 0, '?', 1), (3, 0, 2, 1), (3, '?', 3, 1), (1, 2, 2, 1), (0, 2, 3, 1), ('?', '?', '?', 1), (1, 3, '?', 1), (1, 0, 3, 1), (3, 0, 3, 1), (0, '?', 1, 1), (3, '?', 2, 1), ('?', 2, 3, 1), ('?', 3, 2, 1), (3, 0, '?', 1), (1, '?', '?', 1), ('?', '?', 1, 1), (0, 2, '?', 1), ('?', '?', '?', 1), ('?', 0, '?', 1), (0, 2, '?', 1), (3, 1, 3, 1), (2, 1, '?', 1), ('?', 1, 2, 1), (3, 1, 3, 1), (0, 1, 1, 1), (3, '?', 2, 1), (3, 0, '?', 1), (3, 1, 1, 1), (0, 2, 2, 1), ('?', 1, 2, 1), (1, 1, 3, 1), (0, '?', 2, 1), (0, 1, 1, 1), ('?', 2, 2, 1), ('?', 3, 2, 1), (1, '?', 1, 1), (0, 0, 1, 1), ('?', 0, 2, 1), (1, 0, '?', 1), (1, '?', '?', 1), ('?', 3, '?', 1), (0, 2, 3, 1), ('?', 2, 3, 1), ('?', '?', '?', 1), ('?', 2, 1, 1), ('?', 1, 1, 1), ('?', '?', 1, 1), (0, 0, '?', 1), (3, '?', 3, 1), (1, 0, 3, 1), (2, 1, '?', 1), (0, '?', '?', 1), (0, 2, '?', 1), (0, 0, 2, 1), (3, 0, 2, 1), ('?', 2, 3, 1), ('?', 2, 2, 1), (0, 1, 0, 1), (2, 3, '?', 1), (3, '?', 2, 1), (0, 3, 2, 1), (3, 3, '?', 1), (1, '?', 2, 1), (1, 0, '?', 1), (1, 1, 3, 1), (3, '?', 2, 1), (0, 3, 3, 1), (1, 2, 3, 1), (1, 1, 3, 1), (1, 0, 3, 1), (3, 0, 3, 1), ('?', '?', 2, 1), (3, '?', 1, 1), (0, '?', 3, 1), (1, 2, '?', 1), (0, 3, 3, 1), (0, '?', 2, 1), (3, '?', 1, 1), (0, 2, '?', 1), (3, '?', 3, 1), ('?', '?', 2, 1), (3, '?', 2, 1), (3, 2, '?', 1), ('?', 1, '?', 1), (2, 3, 3, 1), (3, 3, 3, 1), ('?', '?', '?', 1), (1, 3, 1, 1), (3, 2, '?', 1), (3, 1, 3, 1), ('?', 1, 3, 1), (1, 0, 3, 1), (2, 2, '?', 1), (1, 3, '?', 1), (0, 3, 2, 1), (3, 0, 3, 1), (0, 0, 1, 1), (0, 2, 1, 1), (0, 3, '?', 1), ('?', 1, 3, 1), ('?', 1, 1, 1), (0, 1, 0, 1), (1, '?', 2, 1), ('?', 1, '?', 1), (0, 3, '?', 1), (3, 0, '?', 1), (1, 3, '?', 1), (0, '?', 1, 1), ('?', 1, 1, 1), (2, 2, '?', 1), (1, 1, 1, 1), (1, 2, 3, 1), (2, '?', 1, 1), (0, 0, 2, 1), ('?', 3, 2, 1), (2, 1, 3, 1), (0, 0, '?', 1), (0, '?', 3, 1), (1, '?', 1, 1), (0, 3, '?', 1), ('?', 2, 3, 1), (0, 2, 2, 1), (0, '?', 3, 1), (3, 1, 1, 1), (2, 0, '?', 1), (3, 2, '?', 1), (3, '?', 1, 1), (1, 2, 3, 1), (0, 3, 1, 1), (1, 3, 3, 1), (1, 2, '?', 1), (1, 0, 3, 1), (0, '?', '?', 1), (3, 2, 1, 1), (0, 3, 3, 1), ('?', 1, 3, 1), (0, '?', '?', 1), (1, 1, 3, 1), (3, 3, 3, 1), (1, 3, 3, 1), ('?', '?', 1, 1), (3, 3, '?', 1), (3, 2, '?', 1), ('?', 0, 3, 1), (1, 3, '?', 1), (3, 2, 2, 1), ('?', '?', 1, 1), (3, 3, 3, 1), ('?', 0, 3, 1), (0, 3, 2, 1), (3, 3, 1, 1), (1, '?', '?', 1), (3, '?', 3, 1), (3, '?', 1, 1), (1, 3, '?', 1), ('?', 1, '?', 1), (1, '?', '?', 1), (1, 2, 3, 1), (2, '?', 3, 1), ('?', 1, 1, 1), (3, 1, 3, 1), (0, '?', 2, 1), ('?', 1, 2, 1), (2, 1, '?', 1), (0, 2, '?', 1), ('?', 1, 1, 1), (0, 1, 1, 1), (0, 0, 2, 1), (0, 0, 1, 1), (3, 2, '?', 1), (1, '?', '?', 1), (3, 1, 1, 1), (1, '?', 2, 1), (2, 2, '?', 1), (3, 3, '?', 1), (2, 1, '?', 1), (0, 2, 1, 1), (3, '?', 3, 1), (1, 1, 3, 1), (3, '?', 2, 1), (3, 2, 2, 1), (3, 2, 1, 1), ('?', 1, 2, 1), (1, 2, 3, 1), (0, 3, 2, 1), (2, 1, 1, 1), (0, 0, 3, 1), ('?', 3, 2, 1), (0, 1, 1, 1), (3, 0, 3, 1), (1, 3, '?', 1), (0, 2, 1, 1), (1, 2, 3, 1), (1, 1, 1, 1), ('?', '?', '?', 1), (2, 3, '?', 1), (2, 1, 1, 1), (0, 2, 1, 1), (3, 1, 3, 1), (0, 0, 3, 1), ('?', 2, 2, 1), (3, 3, 3, 1), ('?', '?', 2, 1), (3, 2, '?', 1), (2, 1, '?', 1), ('?', 2, 1, 1), (3, '?', 2, 1), ('?', 2, 3, 1), (1, 2, 3, 1), (2, '?', 1, 1), (3, 0, 2, 1), (0, 0, '?', 1), (0, 3, 2, 1), (0, 2, 2, 1), (0, 3, 2, 1), (3, 3, 3, 1), (1, 0, 3, 1), (1, 2, '?', 1), (1, '?', 2, 1), (2, 2, '?', 1), (0, '?', 3, 1), (1, 3, 3, 1), ('?', 1, '?', 1), ('?', '?', 2, 1), (0, 1, 0, 1), ('?', 2, 2, 1), (0, 2, 2, 1), (3, 2, 2, 1), (3, 1, 1, 1), ('?', 2, 2, 1), (1, 3, 3, 1), (0, 2, 1, 1), ('?', 3, 2, 1), (3, 0, 3, 1), ('?', 0, 2, 1), (3, 3, '?', 1), (0, 0, '?', 1), (0, 0, 1, 1), ('?', 1, 2, 1), (3, '?', 3, 1), (3, 0, 2, 1), ('?', 2, 1, 1), ('?', 1, '?', 1), (0, '?', 1, 1), (0, '?', '?', 1), ('?', 0, '?', 1), (3, 3, '?', 1), (0, 1, 1, 1), (3, '?', 3, 1), (1, '?', '?', 1), (2, 0, '?', 1), ('?', 2, 2, 1), (3, 2, 1, 1), (0, 3, 1, 1)]"
"(4, 4, 4, 6, 0)","[(0, 3, 1, 1), (1, '?', 1, 1), (0, 2, 1, 1), (3, '?', 1, 1), (1, 1, 1, 1)]"
"(4, 4, 4, 8, 0)","[(2, 1, 3, 1), (0, 0, 3, 1), ('?', 0, 3, 1), ('?', 0, 3, 1)]"
"(4, 4, 6, 2, 0)","[('?', 2, 1, 1), (1, 2, 1, 1)]"
"(4, 4, 6, 4, 0)","[(3, 2, 1, 1), ('?', 3, '?', 1), (1, 1, 1, 1), (3, 2, 1, 1)]"
"(4, 4, 6, 6, 0)","[(1, 2, 1, 1)]"
"(4, 4, 8, 4, 0)","[(2, 3, 3, 1), ('?', 2, 3, 1), (3, 1, 3, 1), (2, 1, 3, 1), (2, 1, 3, 1)]"
"(4, 4, 8, 8, 0)","[(2, 2, 3, 1), (2, '?', 3, 1), (2, 3, 3, 1), (2, 2, 3, 1), (2, 2, 3, 1)]"
"(4, 6, 2, 2, 0)","[(1, 3, 1, 1)]"
"(4, 6, 4, 4, 0)","[(1, '?', 1, 1), (1, 3, '?', 1), (0, 2, 1, 1), (0, 0, 1, 1)]"
"(4, 6, 4, 6, 0)","[(1, '?', 1, 1)]"
"(4, 7, 7, 4, 0)","[('?', 2, 2, 1)]"
"(4, 8, 8, 8, 0)","[(2, 1, 3, 1), (2, 2, 3, 1), (2, '?', 3, 1), (2, '?', 3, 1), (2, 1, 3, 1), (2, '?', 3, 1), (2, 2, 3, 1)]"
"(6, 2, 2, 2, 0)","[(1, 0, 1, 1), (1, 0, 1, 1)]"
"(6, 2, 2, 4, 0)","[(1, 3, 1, 1)]"
"(6, 2, 4, 4, 0)","[(1, 3, 1, 1), (1, 2, 1, 1)]"
"(6, 2, 4, 6, 0)","[(1, 2, 1, 1)]"
"(6, 4, 2, 2, 0)","[('?', 0, 1, 1)]"
"(6, 4, 2, 4, 0)","[('?', '?', 1, 1)]"
"(6, 4, 4, 2, 0)","[(1, 3, 1, 1)]"
"(6, 4, 4, 4, 0)","[('?', '?', 1, 1), ('?', 3, '?', 1), (2, 3, '?', 1), (1, 3, 1, 1), (1, 1, 1, 1)]"
"(6, 4, 8, 8, 0)","[(2, '?', 3, 1)]"
"(7, 1, 1, 1, 0)","[('?', 1, 2, 0), ('?', '?', 2, 0), ('?', '?', 2, 0), (0, '?', 2, 0), (2, '?', 2, 0), (0, 2, 2, 0), (1, '?', 2, 0), ('?', 0, 2, 0), (1, 2, 2, 0), (0, 2, 2, 0), (0, '?', 2, 0), ('?', '?', 2, 0), (3, 0, 2, 0), ('?', 1, 2, 0), ('?', '?', 2, 0), (2, '?', 2, 0), (2, 0, 2, 0), (1, 2, 2, 0), (2, 0, 2, 0), (2, 0, 2, 0), (1, 2, 2, 0), (1, 1, 2, 0)]"
"(7, 1, 7, 1, 0)","[('?', 2, 2, 0), ('?', 0, 2, 0), (2, '?', 2, 0), (2, 1, 2, 0)]"
"(7, 4, 4, 4, 0)","[('?', 0, 2, 1), (3, 0, 2, 1), (1, 2, 2, 1), ('?', 0, 2, 1)]"
"(7, 7, 1, 1, 0)","[(3, 2, 2, 0), (2, '?', 2, 0), ('?', 2, 2, 0), (0, '?', 2, 0), (0, 2, 2, 0), (1, '?', 2, 0), (2, '?', 2, 0), (2, 0, 2, 0), (2, 0, 2, 0), (0, 2, 2, 0), (2, 1, 2, 0), (0, 2, 2, 0), (2, 2, 2, 0), (2, 0, 2, 0), (3, 2, 2, 0), (2, 2, 2, 0), (0, 1, 2, 0), ('?', 2, 2, 0), ('?', 1, 2, 0), (1, 2, 2, 0), (2, 2, 2, 0), ('?', 2, 2, 0), (0, 0, 2, 0), (0, 2, 2, 0), ('?', 2, 2, 0), (2, '?', 2, 0)]"
"(7, 7, 1, 7, 0)","[(0, 2, 2, 0), (3, 2, 2, 0), ('?', 2, 2, 0), ('?', 1, 2, 0)]"
"(7, 7, 4, 4, 0)","[('?', 2, 2, 1)]"
"(7, 7, 7, 1, 0)","[(2, 1, 2, 0), (2, 2, 2, 0), (0, 2, 2, 0), ('?', 2, 2, 0)]"
