message,concepts
"(5, 5, 10, 5, 0)","[(2, 0, 3, 2), (1, 1, 3, 2), (0, 0, 3, 2), (2, 0, 3, 2), (0, 1, 3, 2), (0, '?', 3, 2), (0, 1, 3, 2), (0, '?', 3, 2), (0, 0, 3, 2), (2, 0, 3, 2)]"
"(5, 5, 10, 10, 0)","[(0, '?', 3, 2), (0, '?', 3, 2)]"
"(5, 5, 15, 5, 0)","[(0, 2, 1, 2), (0, 2, 1, 2), (0, '?', 1, 2), (0, '?', 1, 2), (0, 2, 1, 2), (0, 2, 1, 2), (2, 3, '?', 2)]"
"(5, 7, 5, 5, 0)","[('?', 2, 2, 2)]"
"(5, 7, 5, 7, 0)","[(2, 1, 2, 2)]"
"(5, 7, 7, 5, 0)","[('?', 1, 2, 2)]"
"(5, 7, 7, 7, 0)","[('?', 3, 2, 2)]"
"(5, 8, 5, 5, 0)","[(1, 1, 1, 2)]"
"(5, 10, 5, 5, 0)","[(2, 3, 3, 2), ('?', 1, 3, 2), (1, 3, 3, 2), (3, 2, 3, 2), (1, 1, 3, 2), (1, 3, 3, 2), (1, 1, 3, 2), (1, '?', 3, 2)]"
"(5, 10, 5, 10, 0)","[(0, 3, 3, 2), (0, 0, 3, 2)]"
"(5, 10, 10, 5, 0)","[(0, 3, 3, 2)]"
"(5, 10, 10, 10, 0)","[(0, 3, 3, 2)]"
"(5, 15, 5, 5, 0)","[(2, 1, 2, 2)]"
"(5, 15, 5, 15, 0)","[(0, '?', 1, 2)]"
"(6, 5, 5, 5, 0)","[(3, 3, '?', 2), (3, 0, 3, 2), (3, 0, '?', 2), (3, 0, '?', 2)]"
"(6, 6, 2, 6, 0)","[(3, '?', '?', 1)]"
"(6, 6, 6, 6, 0)","[(3, 0, '?', '?'), (3, 2, '?', '?'), (3, 2, '?', '?'), (3, 0, '?', '?'), (3, 2, '?', 1), (3, 2, '?', 1), (3, 2, '?', '?'), (3, '?', '?', 1), (3, 2, '?', 1), (3, 0, '?', '?'), (3, 2, '?', 1), (3, '?', '?', 1), (3, 2, '?', '?'), (3, 2, 3, 1), (3, 2, '?', '?'), (3, 2, 3, 1), (3, 0, '?', '?'), (3, '?', '?', 1), (3, 0, '?', '?'), (3, 2, '?', 1), (3, 2, '?', '?'), (3, 0, 1, '?'), (3, 2, '?', '?'), (3, '?', '?', 1), (3, 2, 3, 1), (3, 0, '?', '?'), (3, 2, 3, 1), (3, 2, '?', 1), (3, '?', '?', 1), (3, 0, '?', '?'), (3, 2, '?', '?'), (3, 2, 3, 1), (3, '?', '?', 1), (3, 0, '?', '?'), (3, 2, 3, 1)]"
"(6, 10, 6, 6, 0)","[(3, 0, 3, 1)]"
"(7, 2, 2, 2, 0)","[('?', 0, 2, 1)]"
"(7, 2, 7, 7, 0)","[(0, 3, 2, 1)]"
"(7, 5, 5, 5, 0)","[('?', 0, 2, 2), ('?', 0, 2, 2), (0, '?', 2, 2), (0, '?', 2, 2), ('?', 1, 2, 2), (0, 1, 2, 2), ('?', '?', 2, 2), (2, 1, 2, 2), (1, 1, 2, 2), (2, 1, 2, 2), ('?', 3, 2, 2), (0, '?', 2, 2), (0, 1, 2, 2), ('?', 2, 2, 2), (3, 1, 2, 2)]"
"(7, 5, 5, 7, 0)","[(3, 3, 2, 2)]"
"(7, 5, 7, 5, 0)","[('?', '?', 2, 2), (3, 3, 2, 2)]"
"(7, 5, 15, 5, 0)","[(2, 1, 2, 2)]"
"(7, 7, 2, 7, 0)","[(0, 0, 2, 1)]"
"(7, 7, 5, 5, 0)","[(0, 1, 2, 2), (0, 1, 2, 2), (3, '?', 2, 2)]"
"(7, 7, 7, 5, 0)","[(0, '?', 2, 2)]"
"(7, 7, 7, 7, 0)","[(2, 3, 2, 1), (3, 2, 2, 1), (1, 2, 2, '?'), (0, 1, 2, '?'), ('?', 3, 2, 1), (1, 2, 2, '?'), (3, 0, 2, '?'), (2, 0, 2, 1), ('?', '?', 2, 0), (3, 1, 2, 1), ('?', 1, 2, 1), (1, 1, 2, '?'), (0, 1, 2, 1), (3, 3, 2, '?'), ('?', 1, 2, '?'), (0, 2, 2, '?'), (0, 2, 2, 0), (1, 1, 2, '?'), (3, 0, 2, 1), (1, 0, 2, '?'), (0, 2, 2, '?'), ('?', 1, 2, '?'), (0, 2, 2, '?'), (2, 1, 2, 0), ('?', '?', 2, '?'), ('?', 1, 2, '?'), ('?', 3, 2, '?'), (2, 3, 2, '?'), ('?', 3, 2, 1), (3, 0, 2, '?'), ('?', 0, 2, '?'), (3, 0, 2, '?'), ('?', 3, 2, '?'), (2, 0, 2, '?'), (0, 3, 2, '?'), (3, 1, 2, 1), (3, 2, 2, 1), ('?', 2, 2, 1), ('?', '?', 2, 1), (0, 3, 2, '?'), (3, 1, 2, 0), (2, 0, 2, '?'), ('?', 1, 2, 0), (3, 1, 2, 1), (3, 0, 2, '?'), ('?', '?', 2, 0), (1, 1, 2, 3), (3, 3, 2, '?'), (0, 1, 2, 1), ('?', 0, 2, '?'), (1, '?', 2, '?'), (3, 2, 2, '?'), (1, 2, 2, '?'), (1, 1, 2, '?'), (0, 3, 2, '?'), (3, 1, 2, 0), (3, 2, 2, '?'), (0, '?', 2, 1), (2, 0, 2, '?'), ('?', 3, 2, '?'), (1, 1, 2, 3), ('?', 1, 2, 0), (0, 0, 2, '?'), ('?', 3, 2, '?'), (0, '?', 2, 1), (0, 1, 2, '?'), (2, 2, 2, 1), (3, '?', 2, 1), (2, 2, 2, 1), ('?', 3, 2, '?'), (0, 2, 2, '?'), (2, 2, 2, 1), (1, 2, 2, '?'), (1, 1, 2, 3), (2, 3, 2, 1), (3, 1, 2, 1), ('?', 1, 2, '?'), (1, 1, 2, 1), ('?', 3, 2, 1), ('?', '?', 2, '?'), ('?', 2, 2, '?'), (3, 2, 2, '?'), (3, '?', 2, '?'), (1, 1, 2, 3), (3, 2, 2, '?'), ('?', 1, 2, 1), (3, 0, 2, '?'), ('?', '?', 2, '?'), (3, 3, 2, '?'), (2, 3, 2, 1), (3, 1, 2, 0), (3, '?', 2, 1), (3, 2, 2, 0), (3, 1, 2, 1), (2, 2, 2, 0), (3, 0, 2, '?'), ('?', 2, 2, 1), ('?', 2, 2, 1), (0, 1, 2, '?'), (2, '?', 2, '?'), (2, 3, 2, 1), (0, '?', 2, 1), ('?', 3, 2, 1), (0, 2, 2, '?'), ('?', 1, 2, 0), (3, '?', 2, 1), (3, '?', 2, 1), (1, 1, 2, '?'), ('?', 1, 2, 1), (0, '?', 2, 0), ('?', 2, 2, 1), ('?', 2, 2, 1), (0, 0, 2, '?'), ('?', 0, 2, '?'), (3, '?', 2, '?'), ('?', '?', 2, '?'), ('?', 1, 2, 1), (3, 2, 2, 1), (2, 1, 2, 0), (3, 2, 2, '?'), ('?', 0, 2, 1), (3, 3, 2, '?'), (2, 3, 2, 1), (1, 1, 2, 3), (0, 2, 2, 0), ('?', 2, 2, 0), (3, 3, 2, '?'), ('?', '?', 2, 1), (2, '?', 2, '?'), (3, 2, 2, '?'), (3, 1, 2, 1), (1, 1, 2, 1), (1, 1, 2, 3), (0, 0, 2, '?'), ('?', 0, 2, '?'), ('?', 1, 2, 1), ('?', 3, 2, 1), ('?', '?', 2, 1), (3, 2, 2, 1), (0, '?', 2, 1), (0, 0, 2, '?'), (0, 3, 2, '?'), (0, 1, 2, 1), ('?', 3, 2, 1), (3, '?', 2, '?'), (2, 3, 2, 1), (3, 2, 2, 1), (1, 2, 2, '?'), (1, 1, 2, '?'), ('?', 0, 2, '?'), (0, 0, 2, '?'), (0, 1, 2, 1), ('?', 3, 2, '?'), (3, 3, 2, '?'), (0, 2, 2, '?'), (0, 2, 2, 0), (2, '?', 2, '?'), (0, 1, 2, '?'), ('?', 1, 2, '?'), ('?', 1, 2, 1), ('?', '?', 2, 0), (0, '?', 2, 1), ('?', '?', 2, '?'), (2, 2, 2, 1), (2, 2, 2, 1), (1, 1, 2, '?'), (3, 3, 2, '?'), (2, '?', 2, '?'), (2, 0, 2, 1), (0, 1, 2, 1), (3, 0, 2, 1), (0, '?', 2, 0), (3, 0, 2, 2), ('?', 1, 2, '?'), (3, 0, 2, 1), ('?', '?', 2, '?'), ('?', 2, 2, '?'), (3, 2, 2, 1), (0, 3, 2, '?'), (2, 0, 2, '?'), (1, '?', 2, '?'), (3, 2, 2, '?'), (3, '?', 2, 1), (0, 3, 2, '?'), ('?', 1, 2, 0), ('?', 3, 2, 1), (3, 0, 2, 1), (2, 0, 2, 1), (3, '?', 2, 1), (3, 2, 2, 1), (3, 3, 2, '?'), (1, 1, 2, '?'), ('?', 3, 2, 1), (0, 2, 2, 1), (3, '?', 2, '?'), ('?', 0, 2, '?'), (1, 1, 2, 1), ('?', 1, 2, '?'), (2, 0, 2, 1), (1, 2, 2, '?'), ('?', '?', 2, '?'), (0, 1, 2, 2), (3, '?', 2, '?'), ('?', '?', 2, 1), (0, 2, 2, '?'), (3, 3, 2, '?'), (3, 0, 2, 1), ('?', 3, 2, 1), ('?', 1, 2, 1), (3, 0, 2, 1), (3, '?', 2, '?'), (1, 1, 2, '?'), (3, 0, 2, 1), ('?', 1, 2, 1), (3, 2, 2, 1), (3, '?', 2, 1), (1, 2, 2, '?'), (1, 1, 2, 3), (0, 3, 2, 0), ('?', '?', 2, 1), ('?', 2, 2, '?'), ('?', '?', 2, 1), (2, 1, 2, '?'), (1, 1, 2, 1), (3, 0, 2, '?'), (3, '?', 2, 1), (0, 3, 2, 0), (2, 0, 2, '?'), ('?', 2, 2, '?'), (3, 0, 2, 1), (2, 0, 2, 1), (0, 0, 2, '?'), ('?', 0, 2, '?'), ('?', 1, 2, '?'), (0, 1, 2, '?'), (3, 1, 2, 0), (2, 0, 2, '?'), (2, 0, 2, 1), ('?', '?', 2, 1), (0, 1, 2, 3), (2, 1, 2, '?'), (2, 1, 2, '?'), (0, 0, 2, '?'), (3, 0, 2, '?'), ('?', 2, 2, '?'), (0, 3, 2, '?'), (3, 2, 2, 0), (3, 2, 2, '?'), (2, 2, 2, 1), (3, 1, 2, 0), ('?', 2, 2, '?'), (3, '?', 2, '?'), (1, 1, 2, 3), (2, 3, 2, '?'), (0, 0, 2, '?'), (3, 1, 2, 0), (3, 0, 2, '?'), ('?', 0, 2, '?'), (0, 1, 2, '?'), ('?', 0, 2, 0), (0, 3, 2, 0), (2, '?', 2, '?'), ('?', 2, 2, 1), ('?', 2, 2, '?'), (2, 3, 2, 1), (0, 2, 2, '?'), (0, 1, 2, '?')]"
"(7, 7, 7, 9, 0)","[(1, 1, 2, 3)]"
"(7, 7, 7, 13, 0)","[(1, 2, 2, 1), (1, 2, 2, 1), (1, 1, 2, 1)]"
"(7, 7, 7, 14, 0)","[(0, 3, 2, 0), ('?', 1, 2, 0), (3, 1, 2, 0), (3, 2, 2, 0), ('?', 3, 2, 0), (0, '?', 2, 0), (0, '?', 2, 0)]"
"(7, 7, 7, 15, 0)","[(2, 2, 2, '?'), (2, 0, 2, '?'), (2, 1, 2, 0), (2, 1, 2, 1), (2, 1, 2, 0), (2, 3, 2, '?'), (2, 3, 2, '?')]"
"(7, 7, 9, 9, 0)","[(0, 1, 2, 3), (0, '?', 2, 3), (0, 1, 2, 3), (0, '?', 2, 3), (0, 1, 2, 3)]"
"(7, 7, 10, 15, 0)","[(2, 3, 2, '?')]"
"(7, 7, 14, 7, 0)","[(0, 3, 2, 0), (0, 0, 2, 0), ('?', 1, 2, 0), ('?', 2, 2, 0), (3, 1, 2, 0), (3, 1, 2, 0), (2, 2, 2, 0), ('?', 2, 2, 0), (3, 1, 2, 0)]"
"(7, 7, 14, 14, 0)","[('?', '?', 2, 0), (0, '?', 2, 0), (0, 2, 2, 0), (3, 3, 2, 0), (3, 3, 2, 0), (0, 0, 2, 0), (3, 2, 2, 0), (0, 0, 2, 0), ('?', 0, 2, 0), (0, 0, 2, 0), (0, 3, 2, 0), (1, 2, 2, 0), (0, 0, 2, 0), (0, '?', 2, 0), ('?', 2, 2, 0), ('?', 3, 2, 0)]"
"(7, 7, 15, 14, 0)","[(2, 2, 2, 0)]"
"(7, 7, 15, 15, 0)","[(2, 1, 2, '?'), (2, 2, 2, '?'), (2, 2, 2, 0), (2, 2, 2, '?'), (2, 1, 2, 1), (2, 2, 2, '?')]"
"(7, 9, 7, 9, 0)","[(0, 1, 2, 3)]"
"(7, 9, 9, 9, 0)","[(0, '?', 2, 3), (0, 0, 2, 3), (0, 3, 2, 3), (1, '?', 2, 3), (0, 2, 2, 3), (0, 2, 2, 3), (0, 2, 2, 3), (0, 2, 2, 3), (0, 0, 2, 3), (0, 0, 2, 3), (0, 1, 2, 3), (0, 1, 2, 3), (2, 2, 2, 3), (0, 3, 2, 3), (0, 2, 2, 3), (0, 0, 2, 3), (0, 2, 2, 3), (0, 2, 2, 3), (0, '?', 2, 3), (0, '?', 2, 3), (0, 0, 2, 3), (0, 0, 2, 3), (0, 2, 2, 3), (0, 1, 2, 3), (1, '?', 2, 3), ('?', 1, 2, 3), (0, '?', 2, 3), (1, 2, 2, 3), (0, 2, 2, 3), ('?', 1, 2, 3)]"
"(7, 13, 7, 7, 0)","[(1, 1, 2, 1)]"
"(7, 13, 7, 13, 0)","[(1, 2, 2, 1), (1, '?', 2, 1)]"
"(7, 13, 13, 7, 0)","[(1, 0, 2, '?'), (1, '?', 2, 1)]"
"(7, 13, 13, 13, 0)","[(1, '?', 2, '?'), (1, '?', 2, 1), (1, 2, 2, '?'), (1, 1, 2, 1), (1, 0, 2, '?'), (1, 0, 2, '?'), (1, 2, 2, 1), (1, 2, 2, 1), (1, '?', 2, '?'), (1, '?', 2, 1), (1, '?', 2, '?')]"
"(7, 14, 7, 7, 0)","[(0, '?', 2, 0), (2, 2, 2, 0), ('?', 1, 2, 0), (0, 0, 2, 0), (0, 2, 2, 0), ('?', 3, 2, 0), ('?', 1, 2, 0), (3, 3, 2, 0)]"
"(7, 14, 7, 14, 0)","[('?', 2, 2, 0), (0, 0, 2, 0), (2, 0, 2, 0), ('?', 2, 2, 0), (2, 3, 2, 0), ('?', 2, 2, 0), (2, 3, 2, 0), ('?', 3, 2, 0), (0, 2, 2, 0)]"
"(7, 14, 7, 15, 0)","[(2, 2, 2, 0)]"
"(7, 14, 14, 7, 0)","[(3, 2, 2, 0), ('?', '?', 2, 0), (3, 2, 2, 0), (2, 0, 2, 0), (1, 2, 2, 0), ('?', '?', 2, 0), (2, 1, 2, 0), (3, 2, 2, 0)]"
"(7, 14, 14, 13, 0)","[(1, 3, 2, 0)]"
"(7, 14, 14, 14, 0)","[('?', '?', 2, 0), ('?', 3, 2, 0), (0, 3, 2, 0), (3, 2, 2, 0), (1, 2, 2, 0), ('?', 3, 2, 0), (2, 3, 2, 0), (2, 0, 2, 0), ('?', 3, 2, 0), (2, 0, 2, 0), (0, 0, 2, 0), (0, 3, 2, 0), ('?', 3, 2, 0), (2, 0, 2, 0), ('?', 0, 2, 0), (0, 0, 2, 0), (1, 2, 2, 0), (2, 0, 2, 0), (1, 2, 2, 0)]"
"(7, 15, 7, 7, 0)","[(2, 2, 2, '?')]"
"(7, 15, 7, 15, 0)","[(2, 2, 2, '?'), (2, 2, 2, '?'), (2, 3, 2, '?')]"
"(7, 15, 15, 5, 0)","[(2, 1, 2, 2)]"
"(7, 15, 15, 7, 0)","[(2, 1, 2, 0), (2, 1, 2, 0)]"
"(7, 15, 15, 14, 0)","[(2, 2, 2, 0)]"
"(7, 15, 15, 15, 0)","[(2, 1, 2, 1), (2, '?', 2, '?'), (2, 1, 2, '?'), (2, 1, 2, 1), (2, 1, 2, 1), (2, '?', 2, '?'), (2, 1, 2, 1), (2, 1, 2, 1)]"
"(8, 2, 2, 8, 0)","[(3, 1, '?', 1)]"
"(8, 6, 6, 6, 0)","[('?', 1, 1, 3)]"
"(8, 8, 8, 8, 0)","[(3, 1, '?', '?'), (3, 1, '?', '?'), (3, 1, '?', '?'), (3, 1, '?', '?'), ('?', 1, '?', '?'), (3, 1, '?', '?'), ('?', 1, '?', '?'), ('?', 1, '?', '?'), (3, 1, '?', 1), ('?', 1, '?', 1), (3, 1, '?', '?')]"
"(8, 11, 8, 13, 0)","[(1, 1, 0, '?')]"
"(8, 13, 13, 8, 0)","[(1, 1, '?', '?')]"
"(8, 15, 8, 8, 0)","[('?', 1, '?', '?')]"
"(9, 9, 6, 9, 0)","[(3, 2, '?', 3)]"
"(9, 9, 7, 9, 0)","[(2, 2, 2, 3)]"
"(9, 9, 9, 9, 0)","[(2, 1, '?', 3), (1, '?', 3, 3), (1, 2, 3, 3), (3, '?', '?', 3), (2, 1, 0, 3), ('?', 2, 2, 3), (2, 1, 3, 3), (2, 3, '?', 3), ('?', '?', 3, 3), (2, '?', 3, 3), (3, 1, 3, 3), (3, '?', '?', 3), (1, 1, 3, 3), (2, '?', 2, 3), ('?', 2, '?', 3), (3, 0, 2, 3), (1, 2, 0, 3), (0, 3, 2, 3), ('?', 2, '?', 3), (3, 3, 2, 3), (1, 2, 3, 3), (2, 0, 2, 3), (3, 3, '?', 3), (2, 0, 2, 3), (3, 2, '?', 3), (2, 1, 3, 3), (2, 0, 2, 3), (3, 3, 2, 3), (3, 2, 2, 3), (1, '?', 3, 3), (1, 2, 2, 3), ('?', 2, 3, 3), (3, 3, 2, 3), (3, '?', '?', 3), (2, 2, '?', 3), ('?', '?', 3, 3), (3, '?', '?', 3), (3, 2, '?', 3), (2, 0, 2, 3), (2, 2, 2, 3), (0, '?', '?', 3), (1, 2, 3, 3), ('?', 1, 2, 3), ('?', 0, '?', 3), (0, 1, 3, 3), (3, 3, '?', 3), (2, 3, '?', 3), (1, 3, 2, 3), (2, 0, 2, 3), (2, 2, '?', 3), (1, 2, 3, 3), (2, '?', 2, 3), (2, 3, '?', 3), ('?', 0, '?', 3), ('?', 2, '?', 3), ('?', '?', 3, 3), ('?', 1, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (2, 1, 3, 3), ('?', 0, '?', 3), ('?', 2, 3, 3), (2, '?', 2, 3), (2, 2, 2, 3), (3, 3, 2, 3), (3, 2, 2, 3), (2, '?', 3, 3), (2, '?', 3, 3), (3, 0, '?', 3), (3, 2, 0, 3), (2, '?', '?', 3), (0, '?', '?', 3), (2, 2, 3, 3), ('?', 1, '?', 3), ('?', 2, 2, 3), (2, '?', '?', 3), (1, 2, 2, 3), (3, 2, '?', 3), ('?', 2, 3, 3), ('?', 1, '?', 3), ('?', 0, '?', 3), (2, 0, 2, 3), (1, '?', 3, 3), (0, 3, 2, 3), ('?', 1, 0, 3), (2, 1, '?', 3), (2, 2, '?', 3), (2, 1, '?', 3), (3, 2, '?', 3), (2, '?', '?', 3), (1, 1, 3, 3), (1, '?', 3, 3), (3, 1, 0, 3), (2, 0, 3, 3), (3, 3, '?', 3), ('?', 3, 3, 3), (2, 2, 0, 3), (2, '?', 2, 3), ('?', 2, 2, 3), (3, 2, 3, 3), (1, 1, 3, 3), (2, '?', '?', 3), (3, 3, '?', 3), (1, 3, 2, 3), (3, 3, 2, 3), (1, '?', 2, 3), (2, 2, '?', 3), (3, 0, 2, 3), (1, '?', 2, 3), (3, 1, 0, 3), (3, 0, 2, 3), (1, 1, 3, 3), (2, 0, '?', 3), (0, 1, 3, 3), (1, '?', 3, 3), (3, '?', '?', 3), (1, 3, 3, 3), (2, '?', 3, 3), ('?', 1, 0, 3), ('?', '?', '?', 3), (2, 1, 3, 3), (2, 0, '?', 3), (3, 0, 2, 3), (3, '?', 0, 3), ('?', 2, '?', 3), (0, 3, 2, 3), (2, 2, 3, 3), (3, 2, '?', 3), (3, 3, '?', 3), (1, '?', 2, 3), (3, 2, 2, 3), ('?', '?', '?', 3), (2, 2, 3, 3), (1, '?', '?', 3), ('?', 2, 2, 3), ('?', 2, 3, 3), (2, 0, 3, 3), ('?', 2, 2, 3), (2, 0, '?', 3), (3, 1, 0, 3), (2, 0, 2, 3), ('?', 2, '?', 3), (0, 1, 3, 3), (2, 3, '?', 3), (2, 1, 0, 3), (2, 0, '?', 3), (3, '?', 0, 3), (3, '?', 0, 3), ('?', '?', 3, 3), (2, 1, 0, 3), (3, '?', '?', 3), ('?', 3, 3, 3), (3, '?', 0, 3), (3, 0, '?', 3), (0, '?', '?', 3), (1, '?', '?', 3), ('?', 2, 3, 3), ('?', 1, 2, 3), (0, 1, 3, 3), (2, 0, '?', 3), (1, 3, 3, 3), ('?', 3, 3, 3), (2, 1, 0, 3), (1, '?', 2, 3), (1, 3, 3, 3), (2, 3, '?', 3), (2, 2, '?', 3), (1, 2, 2, 3), (0, 1, 3, 3), (2, 1, 0, 3), (1, 3, '?', 3), (3, 1, 3, 3), (1, 1, 3, 3), ('?', 1, 2, 3), (1, 1, 3, 3), (0, 3, 3, 3), (0, 0, 2, 3), ('?', '?', 3, 3), (0, 1, 3, 3), (3, 0, 2, 3), (2, '?', 2, 3), ('?', 1, 0, 3), (1, 2, 2, 3), (3, 0, 2, 3), (0, 0, 2, 3), ('?', 2, '?', 3), (1, 3, 0, 3), ('?', 1, 2, 3), (1, '?', 3, 3), (2, '?', 2, 3), (3, 1, 3, 3), (2, 2, 3, 3), ('?', '?', '?', 3), (2, 0, '?', 3), (2, '?', 3, 3), (1, 3, 2, 3), (0, 1, 3, 3), (3, 2, 2, 3), ('?', 0, '?', 3), (3, 3, '?', 3), (1, 3, 2, 3), ('?', 3, 3, 3), (3, 3, '?', 3), ('?', 3, 3, 3), ('?', 2, 2, 3), (1, '?', 2, 3), (3, 2, 2, 3), ('?', '?', '?', 3), (1, 2, 3, 3), ('?', '?', 0, 3), (3, 0, '?', 3), (2, 2, '?', 3), (2, 3, '?', 3), (2, 0, 3, 3), (2, 2, 0, 3), ('?', '?', '?', 3), (2, 2, '?', 3), (3, '?', '?', 3), (2, 0, 2, 3), (3, 1, 0, 3), ('?', 2, 2, 3), (3, 1, 0, 3), (3, 1, 3, 3), (2, '?', '?', 3), (3, 3, 2, 3), (3, 2, 2, 3), (2, 0, 0, 3), (2, 0, 3, 3), (2, '?', 2, 3), ('?', 0, '?', 3), (2, 0, 2, 3), ('?', '?', '?', 3), (2, 0, 3, 3), ('?', 3, 3, 3), (2, 0, 0, 3), ('?', '?', 3, 3), (2, 1, '?', 3), (1, 3, 0, 3), (3, 0, '?', 3), (3, 3, '?', 3), (1, 1, 3, 3), (1, '?', 3, 3), ('?', '?', '?', 3), ('?', 3, 3, 3), (2, '?', '?', 3), ('?', 0, '?', 3), ('?', 1, '?', 3), ('?', 1, '?', 3), (3, 0, '?', 3), (3, '?', '?', 3), ('?', 1, 0, 3), (1, '?', 2, 3), (3, 3, 2, 3), (1, 2, 2, 3), ('?', 1, '?', 3), ('?', '?', 3, 3), (2, 0, 3, 3), (1, 2, 2, 3), (2, 0, 3, 3), ('?', 1, '?', 3), (2, 2, 3, 3), (3, 0, 2, 3), (2, 2, 3, 3), ('?', '?', 3, 3), (2, '?', '?', 3), ('?', 1, '?', 3), (3, 1, 3, 3), (2, 0, '?', 3), (1, 3, 3, 3), ('?', '?', 3, 3), (3, '?', '?', 3), (0, 3, 2, 3), (2, 3, '?', 3), (3, 2, 2, 3), (2, 3, '?', 3), ('?', 2, 3, 3), (2, '?', 2, 3), (3, 0, '?', 3), (2, 1, 0, 3), ('?', 2, 3, 3), ('?', 2, 2, 3), ('?', 2, 3, 3), (2, 1, '?', 3), (2, '?', '?', 3), (2, 1, '?', 3), (3, 3, 2, 3), (3, 1, 0, 3), (3, 1, 3, 3), (1, '?', 2, 3), (2, '?', 2, 3), (3, 2, 0, 3), (2, 0, 3, 3), (2, 2, 2, 3), (1, '?', 3, 3), (3, 1, 3, 3), (3, 1, 3, 3), (3, 3, 2, 3), (2, 2, '?', 3), (3, 2, '?', 3)]"
"(9, 9, 9, 11, 0)","[('?', '?', 0, 3), (3, 2, 0, 3)]"
"(9, 9, 11, 9, 0)","[(1, 2, 0, 3), ('?', '?', 0, 3)]"
"(9, 11, 9, 9, 0)","[(3, 0, 0, 3)]"
"(9, 13, 9, 9, 0)","[(1, '?', 2, 3), (1, 0, 0, 3), (1, 3, 3, 3)]"
"(10, 2, 2, 2, 0)","[(0, 3, 3, 1), (0, 2, 3, 1), (0, 3, 3, 1), ('?', 0, 3, 1), (0, 0, 3, 1), (0, '?', 3, 1)]"
"(10, 2, 2, 10, 0)","[('?', '?', 3, 1)]"
"(10, 2, 10, 2, 0)","[(2, 2, 3, 1), (2, 0, 3, 1), ('?', 3, 3, 1)]"
"(10, 2, 10, 10, 0)","[(3, 3, 3, 1), (3, '?', 3, 1), (3, 0, 3, 1)]"
"(10, 5, 5, 5, 0)","[('?', 2, 3, 2), (1, '?', 3, 2), (1, 3, 3, 2), (3, 0, 3, 2), ('?', 1, 3, 2), (2, 1, 3, 2), ('?', '?', 3, 2), (3, 1, 3, 2), (3, 1, 3, 2), ('?', 1, 3, 2), (3, 1, 3, 2)]"
"(10, 5, 10, 5, 0)","[(2, 2, 3, 2), (1, 1, 3, 2)]"
"(10, 6, 2, 10, 0)","[(3, 0, 3, 1)]"
"(10, 6, 6, 6, 0)","[(3, 2, 3, 1), (3, 2, 3, '?'), (3, 2, 3, 1), (3, 2, 3, 1)]"
"(10, 6, 10, 6, 0)","[(3, 2, 3, '?')]"
"(10, 9, 9, 9, 0)","[(0, 3, 3, 3), (2, 2, 3, 3), (0, 3, 3, 3), (3, 2, 3, 3), (0, 3, 3, 3)]"
"(10, 10, 2, 2, 0)","[('?', 0, 3, 1), ('?', 0, 3, 1), ('?', 3, 3, 1), (3, 3, 3, 1), ('?', 3, 3, 1), ('?', 2, 3, 1), (0, 3, 3, 1), (0, 3, 3, 1), ('?', '?', 3, 1), ('?', 3, 3, 1), (2, 3, 3, 1)]"
"(10, 10, 2, 6, 0)","[(3, 0, 3, 1)]"
"(10, 10, 2, 10, 0)","[(2, 3, 3, 1), ('?', 2, 3, 1), (3, 3, 3, 1), ('?', 3, 3, 1)]"
"(10, 10, 5, 5, 0)","[(0, 3, 3, 2), (3, 1, 3, 2), ('?', '?', 3, 2)]"
"(10, 10, 5, 10, 0)","[(0, 0, 3, 2), (0, 3, 3, 2)]"
"(10, 10, 6, 6, 0)","[(3, '?', 3, 1), (3, '?', 3, 1)]"
"(10, 10, 6, 10, 0)","[(3, '?', 3, 1), (3, '?', 3, 1), (3, 3, 3, 1), (3, 2, 3, '?')]"
"(10, 10, 9, 9, 0)","[(3, 2, 3, 3), (3, 2, 3, 3)]"
"(10, 10, 10, 2, 0)","[('?', 0, 3, 1), ('?', 2, 3, 1), (2, 2, 3, 1), ('?', '?', 3, 1), (3, 3, 3, 1), ('?', 2, 3, 1), (2, 0, 3, 1), ('?', 2, 3, 1), ('?', 3, 3, 1)]"
"(10, 10, 10, 6, 0)","[(3, 3, 3, '?'), (3, 0, 3, 1), (3, 2, 3, '?')]"
"(10, 10, 10, 9, 0)","[(3, 2, 3, 3)]"
