message,concepts
"(6, 6, 6, 6, 0)","[(1, 3, 0, 1), (1, 3, 0, 2), (0, 1, 0, 2), (3, 3, 0, '?'), (3, 0, 0, 1), (0, 2, 0, 2), (0, 2, 0, 3), (3, 3, 0, 3), (3, 3, 0, 1), (0, 0, 0, '?'), (1, '?', 0, 2), (3, 0, 0, 2), (2, 3, 0, 3), (0, 2, 0, '?'), (3, 0, 0, '?'), (3, 3, 0, 1), (2, 3, 0, 3), ('?', 2, 0, 0), (0, '?', 0, 2), (1, '?', 0, 1), (1, 0, 0, '?'), (1, 3, 0, 3), (1, '?', 0, 1), (3, 0, 0, 0), ('?', '?', 0, '?'), (2, 1, 0, 0), ('?', '?', 0, '?'), (1, '?', 0, 2), ('?', 2, 0, 2), (1, 2, 0, 0), (1, 1, 0, 0), (0, 2, 0, 1), ('?', 0, 0, 1), (1, '?', 0, 0), (0, '?', 0, 1), (3, 1, 0, 0), (3, '?', 0, 2), (0, 0, 0, 1), (0, '?', 0, 2), ('?', '?', 0, 3), (0, 0, 0, 0), (1, '?', 0, 0), ('?', 0, 0, 0), (1, 3, 0, 1), ('?', 1, 0, 0), ('?', 0, 0, 0), ('?', 3, 0, 2), (0, '?', 0, 0), ('?', 3, 0, 3), (1, 1, 0, 2), (3, 2, 0, 2), (0, '?', 0, 1), (3, 2, 0, '?'), ('?', 3, 0, 2), (2, 1, 0, 0), (2, 2, 0, 1), (3, 2, 0, '?'), ('?', 3, 0, 3), ('?', 3, 0, 0), ('?', 1, 0, 1), ('?', 3, 0, 3), (2, 2, 0, '?'), ('?', 0, 0, 1), (1, 0, 0, 1), (0, 0, 0, '?'), (1, 0, 0, 2), (0, '?', 0, '?'), (3, 0, 0, 1), (2, 2, 0, '?'), (0, 3, 0, 1), (3, 3, 0, 2), (0, '?', 0, 0), (1, 1, 0, '?'), (2, 0, 0, 2), (1, 0, 0, 2), (2, 2, 0, '?'), (0, 3, 0, 2), ('?', '?', 0, 3), ('?', 2, 0, 0), (1, '?', 0, 0), (2, 0, 0, 2), (0, '?', 0, 2), (3, 2, 0, 1), ('?', 0, 0, 0), (3, 3, 0, '?'), (3, 1, 0, 2), (0, 2, 0, 2), (1, 2, 0, '?'), (0, 3, 0, '?'), (2, 2, 0, 2), (2, 3, 0, '?'), ('?', 1, 0, 3), (3, '?', 0, 0), (1, 3, 0, '?'), (3, 2, 0, 1), (2, '?', 0, 0), (0, '?', 0, 0), (2, 0, 0, 1), (1, 2, 0, 2), (0, 0, 0, 1), (0, 1, 0, 3), (1, 3, 0, 3), (0, 0, 0, '?'), (1, '?', 0, 1), (0, 2, 0, '?'), ('?', 2, 0, 2), (1, 3, 0, 2), (3, 1, 0, 0), (3, 2, 0, 0), (3, 1, 0, '?'), (2, 0, 0, 1), (3, 1, 0, '?'), ('?', 2, 0, 1), (0, 2, 0, 3), (3, 2, 0, '?'), (3, 3, 0, 1), ('?', '?', 0, 2), (3, 3, 0, '?'), (1, 1, 0, '?'), (0, 2, 0, 3), (1, 3, 0, '?'), (3, 1, 0, '?'), (3, 1, 0, 2), (3, 1, 0, 1), (2, '?', 0, 3), (1, 1, 0, 3), (2, 1, 0, 3), (1, 1, 0, 0), ('?', 3, 0, 1), (1, 3, 0, 2), (0, 0, 0, 0), ('?', 0, 0, '?'), ('?', 1, 0, 0), (2, 2, 0, 1), (0, 1, 0, '?'), (2, 0, 0, 1), (0, 1, 0, 3), (3, 3, 0, 1), (3, '?', 0, 0), (0, 1, 0, '?'), (2, 1, 0, 2), (1, '?', 0, 2), (3, 2, 0, 3), (1, 3, 0, 2), (3, 0, 0, 3), (1, 2, 0, '?'), (3, 1, 0, 3), (3, 0, 0, '?'), (0, 3, 0, 1), ('?', '?', 0, 2), (3, 3, 0, 2), (1, 1, 0, 3), (2, 1, 0, 0), (3, '?', 0, 1), (3, 2, 0, 3), (3, 0, 0, 0), (1, 1, 0, 0), (3, 0, 0, 3), (0, 1, 0, '?'), (0, 3, 0, 3), (2, '?', 0, 3), (2, 1, 0, '?'), (1, 3, 0, 3), ('?', '?', 0, 3), ('?', 3, 0, '?'), (2, 0, 0, 1), (3, 2, 0, '?'), ('?', 3, 0, 1), (1, '?', 0, 3), (3, '?', 0, '?'), ('?', 0, 0, 3), ('?', 1, 0, 1), ('?', 0, 0, 0), (2, 1, 0, 2), ('?', 2, 0, 1), (3, 2, 0, '?'), (1, 3, 0, 3), ('?', 1, 0, 3), (3, 0, 0, 2), (3, 3, 0, 2), (0, 3, 0, 3), (3, '?', 0, 3), (3, 1, 0, 3), (1, '?', 0, 3), (2, 3, 0, '?'), (2, '?', 0, 0), (3, 2, 0, 0), (1, '?', 0, 3), (3, 3, 0, 1), (0, 2, 0, 2), ('?', 2, 0, '?'), (0, '?', 0, 0), (3, '?', 0, 0), (3, 3, 0, 1), (2, 2, 0, 2), (0, 2, 0, 1), ('?', 0, 0, 2), (1, '?', 0, 3), (0, 0, 0, 3), (3, 3, 0, 3), (0, 2, 0, 1), ('?', 0, 0, 3), ('?', 2, 0, '?'), (2, '?', 0, 0), (2, '?', 0, 0), (0, 1, 0, 3), (1, 0, 0, 2), ('?', 1, 0, 1), (2, 0, 0, 0), (2, '?', 0, 0), (3, 0, 0, 0), (1, 2, 0, 2), (2, 2, 0, 1), (3, 3, 0, 2), ('?', 0, 0, 1), (2, 1, 0, '?'), (3, 2, 0, '?'), (2, 1, 0, '?'), (2, 2, 0, 3), ('?', '?', 0, '?'), (2, 2, 0, '?'), (1, 1, 0, 3), (3, 2, 0, 0), ('?', '?', 0, 1), (0, 2, 0, '?'), ('?', 2, 0, 0), (2, 1, 0, '?'), (2, 3, 0, 0), (1, 0, 0, 0), (1, 3, 0, 1), (3, '?', 0, 1), (0, 0, 0, 0), ('?', 1, 0, 1), ('?', 0, 0, 0), (0, 2, 0, '?'), (1, '?', 0, 0), (2, 1, 0, 2), (1, 2, 0, 3), (0, 1, 0, '?'), (1, 0, 0, '?'), ('?', 3, 0, 1), (0, '?', 0, '?'), (3, '?', 0, '?'), (1, 3, 0, 3), (1, 1, 0, 3), (1, '?', 0, 0), (1, '?', 0, 2), (0, 3, 0, 2), ('?', 3, 0, 0), (0, '?', 0, 0), (0, 3, 0, 2), ('?', 2, 0, 2), (3, '?', 0, '?'), (0, '?', 0, 1), (2, 3, 0, '?'), (0, 1, 0, 2), (1, 2, 0, 2), (2, 1, 0, 2), (0, 3, 0, '?'), ('?', 3, 0, 0), (0, 0, 0, 0), (0, 0, 0, '?'), (1, 1, 0, '?'), (3, '?', 0, 2), ('?', 2, 0, 0), ('?', 3, 0, 1), ('?', '?', 0, 1), (1, 0, 0, '?'), (3, '?', 0, 0), (2, 1, 0, '?'), ('?', 0, 0, 0), (0, 0, 0, 3), ('?', 1, 0, 1), ('?', 1, 0, 1), (1, 1, 0, 3), (2, 3, 0, 3), ('?', 2, 0, 1), (3, 0, 0, 1), (3, 0, 0, 2), (1, 1, 0, 0), (2, 3, 0, 3), (3, 3, 0, 2), ('?', 2, 0, 2), (1, 0, 0, 3), ('?', 2, 0, 2), (2, 3, 0, 2), (1, 2, 0, 3), (1, '?', 0, 0), (2, 2, 0, '?'), ('?', '?', 0, 3), ('?', '?', 0, 2), (0, 2, 0, '?'), (3, 2, 0, 2), (3, 3, 0, 3), (2, 2, 0, 0), (1, '?', 0, 1), (0, '?', 0, '?'), (0, 0, 0, 3), ('?', 3, 0, 2), (2, 0, 0, 1), (3, 3, 0, 2), ('?', 2, 0, 0), (1, 2, 0, '?'), (1, 3, 0, 3), ('?', 0, 0, '?'), (0, 0, 0, '?'), (0, 3, 0, '?'), (1, 3, 0, 2), (3, '?', 0, 0), (1, 0, 0, 0), (3, 2, 0, 1), (3, 1, 0, '?'), (3, 1, 0, 0), (3, 3, 0, 2), (2, 3, 0, '?'), (3, 1, 0, 3), (2, '?', 0, 2), (1, 0, 0, 3), (3, '?', 0, 1), (3, 3, 0, 2), (2, 3, 0, 2), ('?', 2, 0, 0), (3, 0, 0, 2), (3, '?', 0, 1), (0, 3, 0, 3), (1, 2, 0, 3), (2, 3, 0, '?'), (3, 0, 0, '?'), (2, 2, 0, 2), (2, 2, 0, 1), (2, 3, 0, 0), (0, 3, 0, 1), (0, '?', 0, 2), ('?', 2, 0, 0), ('?', 3, 0, 0), (1, 0, 0, 1), ('?', 1, 0, 3), ('?', '?', 0, '?'), (2, 0, 0, 0), (1, 0, 0, '?'), (2, 2, 0, 2), (1, 3, 0, 2), (3, 0, 0, 0), (1, 1, 0, 2), (2, 1, 0, 0), (2, 3, 0, 0), (2, 2, 0, 0), (3, 3, 0, '?'), ('?', '?', 0, 1), (1, 3, 0, 2), (1, 3, 0, 3), (3, 2, 0, 3), (0, '?', 0, '?'), ('?', 2, 0, 2), (3, 0, 0, 2), (2, '?', 0, 3), ('?', 3, 0, '?'), (3, 2, 0, 1), (1, 3, 0, '?'), (2, 0, 0, 1), (3, 1, 0, '?'), (0, 2, 0, '?'), (2, 3, 0, 2), ('?', 1, 0, 3), (3, 1, 0, 3), ('?', 0, 0, 2), (0, '?', 0, 2), ('?', '?', 0, 1), (3, '?', 0, 2), (0, '?', 0, '?'), ('?', 3, 0, 2), (1, 2, 0, 2), (2, 2, 0, 0), (0, 1, 0, 3), ('?', 0, 0, 0), ('?', 3, 0, 0), (2, 1, 0, '?'), (2, 2, 0, 2), (1, 1, 0, 3), (3, 3, 0, 3), ('?', 1, 0, 3), ('?', 0, 0, 3), ('?', 2, 0, 1), (3, '?', 0, 1), (1, 2, 0, 2), (0, 3, 0, 3), (2, 1, 0, 3), (2, 3, 0, 2), ('?', 2, 0, '?'), ('?', 3, 0, '?'), (3, 3, 0, 1), (0, '?', 0, '?'), (0, 1, 0, 2), (3, 2, 0, 0), (3, '?', 0, '?'), ('?', 3, 0, 1), (2, 1, 0, 0), (0, 2, 0, '?'), (3, '?', 0, 3), (2, '?', 0, 0), (1, 3, 0, 1), (2, 2, 0, '?'), (0, 1, 0, 2), (0, 0, 0, 0), (3, 0, 0, 2), (1, 0, 0, 2), ('?', '?', 0, 2), (3, 0, 0, 3), (2, 2, 0, 0), (3, 1, 0, 1), (0, '?', 0, '?'), (3, 0, 0, 0), (2, 1, 0, 3), ('?', 2, 0, '?'), ('?', 2, 0, 0), (1, '?', 0, 1), ('?', 3, 0, 3), (1, 3, 0, 0), (0, '?', 0, 0), ('?', 0, 0, 3), (0, 3, 0, 1), (2, 2, 0, 3), (2, 3, 0, 2), ('?', 2, 0, 0), (2, 2, 0, 1), ('?', '?', 0, 3), (0, '?', 0, 2), (2, '?', 0, 2), (3, 2, 0, 3), (3, 1, 0, 0), (1, 3, 0, 1), (2, 1, 0, '?'), (1, 2, 0, 3), (3, 0, 0, 0), (1, '?', 0, 0), (3, '?', 0, 3), ('?', 3, 0, 1), (2, 3, 0, 3), (3, 3, 0, '?'), ('?', '?', 0, 1), (2, 2, 0, 2), (3, 0, 0, 1), ('?', 0, 0, '?'), (1, 1, 0, 2), (1, 1, 0, 3), (2, 3, 0, 0), ('?', 2, 0, 2), ('?', 0, 0, 3), (1, 3, 0, '?'), (3, 2, 0, 3), (0, 3, 0, 1), (3, 1, 0, 1), ('?', 2, 0, '?'), (1, 0, 0, '?'), (2, '?', 0, 3), (0, '?', 0, 2), ('?', 0, 0, 2), (3, 0, 0, '?'), (3, 3, 0, 3), (1, 3, 0, 0), (1, 2, 0, '?'), (2, 2, 0, 3), (2, 1, 0, 2), ('?', 2, 0, 1), (2, 2, 0, 0), ('?', 0, 0, 1), (1, 2, 0, 3), (1, 2, 0, 0), (2, 2, 0, 3), (2, 1, 0, 3), (1, 0, 0, 1), (2, 0, 0, 2), (1, 3, 0, 0), (3, 2, 0, 0), (3, '?', 0, 3), (1, 0, 0, '?'), (3, 0, 0, 0), (3, 0, 0, 2), (0, 3, 0, 3), (3, '?', 0, 0), (0, '?', 0, '?'), (1, 1, 0, 0), (1, 2, 0, 2), (2, 1, 0, '?'), (2, '?', 0, 3), (2, 0, 0, 0), (2, 2, 0, 3), ('?', 0, 0, 1), (2, 2, 0, 0), ('?', '?', 0, 2), ('?', 0, 0, '?'), (1, 0, 0, 1), (3, 0, 0, '?'), (3, 2, 0, 3), (1, 1, 0, '?'), (3, 2, 0, 2), (2, 3, 0, 2), (1, 0, 0, 3), (1, 0, 0, '?'), (1, '?', 0, 0), (0, 0, 0, 1), (3, 2, 0, 2), (3, 1, 0, 0), (3, 2, 0, 1), (3, '?', 0, 3), (2, 1, 0, 0), (1, '?', 0, 1), (1, 1, 0, 2), (0, 3, 0, 1), (0, 2, 0, '?'), (2, 3, 0, 3), ('?', 2, 0, '?'), (2, 0, 0, 0), (3, '?', 0, 0), (0, '?', 0, 1), (3, 1, 0, '?'), (2, 2, 0, 0), (1, 3, 0, 0), ('?', 1, 0, 0), (1, 1, 0, 2), ('?', '?', 0, 2), ('?', 1, 0, 0), (0, 2, 0, 2), (2, 3, 0, '?'), ('?', 3, 0, 1), (3, '?', 0, 0), (0, 0, 0, 3), (0, '?', 0, 1), (2, 1, 0, '?'), (1, 2, 0, '?'), (0, 0, 0, '?'), (3, 0, 0, 2), (2, '?', 0, 0), ('?', '?', 0, 1), (3, 1, 0, 1), ('?', 0, 0, '?'), (1, 3, 0, '?'), (1, 2, 0, '?'), ('?', '?', 0, 1), (2, '?', 0, 3), (2, 1, 0, 2), ('?', 0, 0, 0), (1, 2, 0, 3), ('?', 0, 0, '?'), (3, 0, 0, 1), (1, 0, 0, 1), (2, 0, 0, 0), (3, 3, 0, 3), (2, 0, 0, 2), (0, 2, 0, 1), (1, 0, 0, 1), (2, '?', 0, 2), ('?', 0, 0, 2), (1, 0, 0, 3), (2, 1, 0, 2), (2, 3, 0, 0), (0, 3, 0, '?'), (0, 2, 0, 1), ('?', '?', 0, 2), ('?', 3, 0, 3), (2, '?', 0, 2), (1, '?', 0, 3), ('?', 1, 0, 0), ('?', 1, 0, 0), (1, 3, 0, 3), (0, 2, 0, 2), (2, 2, 0, 2), (1, 0, 0, '?'), (3, 0, 0, '?'), (2, 0, 0, 0), (1, 1, 0, 3), ('?', 3, 0, 0), (1, 1, 0, '?'), (1, 2, 0, 3), (1, 3, 0, 0), (3, 1, 0, 2), (0, 0, 0, 0), (1, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 0), (1, 0, 0, 2), (1, 0, 0, 2), (1, 3, 0, '?'), (1, '?', 0, 3), (1, 1, 0, '?'), (0, 3, 0, 2), (2, 2, 0, 2), (3, '?', 0, '?'), (1, 1, 0, 0), (1, 2, 0, 3), (0, 0, 0, '?'), (0, 0, 0, 1), (2, '?', 0, 3), (2, 3, 0, 2), (0, 1, 0, 2), (1, '?', 0, 2), (3, 3, 0, '?'), (2, 3, 0, 2), (3, 1, 0, 2), ('?', 1, 0, 0), ('?', 2, 0, 1), (3, '?', 0, 1), ('?', 3, 0, 2), (2, 3, 0, 0), (2, '?', 0, 3), ('?', 0, 0, 1), (0, 2, 0, '?'), (3, '?', 0, 3), (3, 0, 0, 2), ('?', 2, 0, 1), (1, '?', 0, 1), (0, 1, 0, '?'), ('?', 1, 0, 3), (2, 0, 0, 2), ('?', '?', 0, '?'), (3, '?', 0, 3), (2, 3, 0, 0), (2, '?', 0, 0), (0, 2, 0, 1), (0, 1, 0, 2), (0, '?', 0, 0), (1, 0, 0, 0), (0, '?', 0, 1), (1, '?', 0, 3), (0, '?', 0, 0), (3, 1, 0, 3), (1, 3, 0, 1), (0, '?', 0, 2), ('?', 3, 0, 2), ('?', 3, 0, 0), ('?', 3, 0, '?'), (3, 2, 0, 0), ('?', 2, 0, 1), ('?', '?', 0, '?'), (1, 2, 0, 3), (1, 1, 0, 2), (2, 1, 0, 3), (0, 0, 0, 3), (3, 0, 0, '?'), ('?', 1, 0, 0), (1, 0, 0, 2), (3, 1, 0, 1), (3, 0, 0, 0), ('?', '?', 0, 2), ('?', 0, 0, '?'), (0, 0, 0, 3), (3, 1, 0, '?'), (1, 1, 0, 0), (2, 1, 0, 3), (0, 2, 0, 3), (1, 2, 0, '?'), (2, 3, 0, 3), (2, 0, 0, 1), ('?', 2, 0, '?'), (3, '?', 0, 1), ('?', 0, 0, 3), (0, 3, 0, 3), (3, '?', 0, 2), (1, '?', 0, 2), (0, 1, 0, '?'), ('?', 0, 0, 2), (0, 1, 0, 2), (2, 2, 0, 1), (0, 3, 0, 1), (3, 1, 0, 1), (0, '?', 0, 0), ('?', 3, 0, 3), (3, 2, 0, 3), (0, 3, 0, 1), (3, 2, 0, 3), (0, 2, 0, 3), (0, 2, 0, 3), (2, '?', 0, 3), (3, 0, 0, 2), (3, 1, 0, '?'), (0, 3, 0, 2), ('?', 3, 0, '?'), (0, '?', 0, 2), (3, 2, 0, 1), (2, 1, 0, 2), (3, 1, 0, 0), ('?', 0, 0, '?'), (3, 0, 0, 3), (1, 3, 0, 0), (3, 3, 0, 3), ('?', 3, 0, '?'), (0, 0, 0, 0), ('?', 1, 0, 1), (3, 2, 0, '?'), (0, 1, 0, 3), (1, 1, 0, '?'), (3, 0, 0, 1), (3, 2, 0, 2), ('?', 0, 0, 3), (3, 2, 0, 2), ('?', 2, 0, 2), (1, '?', 0, 2), (0, 2, 0, 1), (3, 1, 0, 3), (2, '?', 0, 2), (1, 1, 0, 0), (2, 0, 0, 0), ('?', '?', 0, 2), (1, '?', 0, 3), (0, 3, 0, '?'), (2, 3, 0, 3), (0, 3, 0, 2), (1, 1, 0, '?'), (3, 1, 0, 2), (2, 1, 0, 2), ('?', 0, 0, 0), (3, 1, 0, 0), (2, 1, 0, 0), ('?', 3, 0, 0), (1, 3, 0, 1), (1, 0, 0, 2), (3, 2, 0, 2), (1, 1, 0, 2), (2, 1, 0, 2), (0, 0, 0, '?'), ('?', 0, 0, '?'), (0, 0, 0, '?'), (3, 3, 0, 1), (3, 3, 0, 3), (0, 0, 0, 3), ('?', '?', 0, 3), (2, 0, 0, 0), (1, 3, 0, '?'), (2, 3, 0, 0), ('?', 0, 0, 0), (1, 2, 0, 0), ('?', '?', 0, 3), (2, 1, 0, '?'), (3, 2, 0, 0), (0, '?', 0, '?'), (0, 0, 0, 3), (3, 1, 0, 0), (0, '?', 0, 1), (2, 0, 0, 0), (0, 0, 0, 1), (1, 0, 0, 0), (3, 2, 0, 0), ('?', 0, 0, 2), (1, 0, 0, 3), (3, 2, 0, 3), (2, 2, 0, '?'), (1, 2, 0, 3), ('?', 0, 0, 1), (1, 1, 0, 2), (2, 2, 0, 2), (3, 2, 0, 1), (1, 1, 0, 2), (1, 0, 0, 1), (3, 1, 0, 1), (0, 2, 0, 1), (0, 2, 0, 2), (3, 0, 0, 3), ('?', 0, 0, 2), ('?', 3, 0, 1), ('?', 2, 0, 1), (2, 2, 0, 3), (3, '?', 0, 2), ('?', '?', 0, 1), (0, 1, 0, 2), ('?', 2, 0, '?'), (3, 1, 0, 3), (0, 3, 0, '?'), (3, '?', 0, 2), (1, 0, 0, 0), (3, 0, 0, 3), (3, 2, 0, 1), (0, 3, 0, '?'), ('?', 1, 0, 3), (2, 2, 0, '?'), (2, 2, 0, 1), (3, '?', 0, '?'), (3, 0, 0, 0), (3, 3, 0, 3), ('?', '?', 0, 1), (3, 0, 0, 3), (3, 0, 0, '?'), (2, 2, 0, 3)]"
"(6, 6, 6, 14, 0)","[(1, 2, 0, 0)]"
"(6, 6, 11, 6, 0)","[(1, 0, 0, 2)]"
"(6, 6, 14, 14, 0)","[(2, 2, 0, 0)]"
"(6, 8, 8, 8, 0)","[(2, 3, 3, 1)]"
"(6, 14, 6, 14, 0)","[(1, 0, 0, 0)]"
"(6, 14, 14, 14, 0)","[(1, 2, 0, 0)]"
"(6, 15, 15, 15, 0)","[(0, 0, '?', 1)]"
"(7, 5, 5, 5, 0)","[(3, 1, '?', '?'), (3, 1, 1, '?')]"
"(7, 5, 15, 15, 0)","[(3, '?', 3, 1)]"
"(8, 1, 1, 1, 0)","[(1, 2, 3, 3), (2, 2, 3, 3), (1, 2, 3, 3), ('?', 2, 3, 3), (0, 2, 3, 3), (2, 2, 3, 3), (1, 2, 3, 3), (2, 2, 3, 3)]"
"(8, 1, 4, 1, 0)","[(0, 2, 3, 3)]"
"(8, 5, 5, 5, 0)","[(3, 0, 3, '?'), (3, 0, 3, '?'), (3, 0, 3, 2), (3, 3, 3, 2), (3, 0, 3, 2), (3, 2, 3, '?'), (3, 3, 3, '?'), (3, '?', 3, 1), (3, 3, 3, '?'), (3, 3, 3, 2)]"
"(8, 5, 5, 8, 0)","[(3, 0, 3, 2)]"
"(8, 5, 7, 5, 0)","[(3, 3, 3, 2)]"
"(8, 5, 8, 5, 0)","[(3, 3, 3, '?'), (3, 0, 3, '?')]"
"(8, 5, 8, 8, 0)","[(3, 0, 3, '?')]"
"(8, 7, 5, 5, 0)","[(3, 0, 3, '?')]"
"(8, 8, 1, 1, 0)","[(0, 2, 3, 3), (0, 2, 3, 3), (0, 2, 3, 3)]"
"(8, 8, 5, 5, 0)","[(3, 3, 3, '?'), (3, 3, 3, '?'), (3, 3, 3, '?'), (3, 3, 3, 2), (3, 0, 3, '?'), (3, '?', 3, 2), (3, 3, 3, 2), (3, '?', 3, '?'), (3, 0, 3, '?')]"
"(8, 8, 5, 8, 0)","[(3, '?', 3, 2), (3, 3, 3, '?'), (3, 2, 3, '?')]"
"(8, 8, 8, 1, 0)","[(0, 2, 3, 3)]"
"(8, 8, 8, 4, 0)","[(0, 3, 3, 1), (0, 2, 3, 1), (0, 2, 3, 1), (0, 3, 3, 1)]"
"(8, 8, 8, 5, 0)","[(3, 2, 3, 2), (3, 2, 3, 2), (3, 3, 3, 2), (3, '?', 3, 2), (3, 2, 3, 2)]"
