message,concepts
"(4, 11, 4, 11, 0)","[(5, 7, 6, 5), (5, 2, 6, 5), (5, 1, 1, 5), (5, 7, '?', 5), (5, 7, 1, 5), (5, 7, '?', 5)]"
"(4, 11, 4, 14, 0)","[(5, 3, 2, 5)]"
"(4, 11, 11, 4, 0)","[(5, 2, '?', 5), (5, 1, '?', 5), (5, 2, '?', 5), (5, '?', 5, 5), (5, '?', 5, 5), (5, 1, 3, 5), (5, '?', 5, 5), (5, 1, 5, 5)]"
"(4, 11, 11, 11, 0)","[(5, 1, '?', 5), (5, 1, 5, 5), (5, 1, 3, 5), (5, 1, 5, 5), (5, 6, 5, 5), (5, 1, 5, 5), (5, 7, 3, 5), (5, 6, 5, 5), (5, 7, 6, 5), (5, 6, 5, 5), (5, 2, 5, 5), (5, 6, 5, 5), (5, 7, 3, 5), (5, 1, 5, 5), (5, 7, 5, 5), (5, 7, 6, 5)]"
"(4, 14, 14, 14, 0)","[(5, 7, 4, 2), (5, 7, 4, 2)]"
"(4, 14, 20, 3, 0)","[('?', 2, 6, 2)]"
"(4, 16, 16, 16, 0)","[('?', 4, '?', 2), (3, 0, 6, 2), (3, 0, 6, 2), (3, 0, 4, 2), (3, 0, 6, 2), (3, 2, 6, 2), (3, 4, 6, 2), (3, 0, 6, 2), ('?', 0, '?', 2), ('?', '?', 6, 2), (3, 0, 6, 2)]"
"(4, 17, 17, 17, 0)","[(3, 0, 5, 6), (3, 4, 6, '?'), (3, 6, 6, 0), (3, 0, 6, 7)]"
"(4, 17, 17, 20, 0)","[(3, 5, 6, '?')]"
"(4, 17, 20, 20, 0)","[(3, 4, 6, 7), (3, '?', 6, 7), (3, 0, 6, 7), (3, 2, 6, '?')]"
"(4, 18, 4, 4, 0)","[(5, '?', 3, 3), (5, 7, 3, 7)]"
"(4, 18, 18, 18, 0)","[('?', 4, 3, 6), ('?', '?', 3, 6), ('?', 4, 3, 6), ('?', 5, 3, '?')]"
"(4, 19, 3, 3, 0)","[(5, '?', 0, 5), (5, '?', 0, 5), (5, 3, 0, '?'), (5, 7, 0, 6), (5, 0, 0, 5), (5, 3, 0, 5), (5, 1, 0, 0), (5, 7, 0, 7), (5, 7, 0, 0), (5, 2, 0, '?'), (5, 2, 0, 0), (3, '?', 0, 2), (5, 1, 0, 3), (5, 1, 0, 6), (5, 4, 0, 5), (5, 7, 0, '?'), (5, 6, 0, 0), (5, 7, 0, 0), (5, 4, 0, 5), (5, 1, 0, 6), (5, '?', 0, 5), (5, 3, 0, 5), (3, 0, 0, 2), (3, 5, 0, 2), (5, 6, 0, 5), (5, 0, 0, 5), (3, '?', 0, 2), (5, 7, 0, 0), (3, 5, 0, 2), (5, 2, 0, 5), (5, 6, 0, 5), (5, 0, 0, 5), (5, 1, 0, 5), (5, 0, 0, 0), (5, 7, 0, '?'), (5, 6, 0, 0), (5, '?', 0, '?'), (5, 7, 0, 6), (5, 0, 0, 7), (5, 0, 0, 3), (5, 7, 0, 6), (5, 7, 0, 5), (5, 2, 0, 5), ('?', 3, 0, 2), (5, 5, 0, 5), (5, 7, 0, 6), (5, 7, 0, 7), (5, 3, 0, 2), (5, 4, 0, 5), (3, 5, 0, 2), ('?', '?', 0, 2), (5, '?', 0, 5), (5, 7, 0, 6), (5, 4, 0, 5), (5, 2, 0, 1), (5, 1, 0, 5), (5, 7, 0, 5), (5, 4, 0, 5), (5, 4, 0, 5), (5, 0, 0, 0), (5, 6, 0, 5), (5, 1, 0, 6), (5, 2, 0, 5), (5, 3, 0, 5), (5, 2, 0, 5), (5, 3, 0, 5), (5, '?', 0, 5), (5, '?', 0, 5), (5, 1, 0, 0), (5, 7, 0, '?'), (3, 0, 0, 6), (5, 1, 0, 0), (5, 3, 0, 1), (5, 5, 0, 5), (3, 5, 0, 6), (5, '?', 0, 0), (5, '?', 0, '?'), (5, 1, 0, 0), (5, 1, 0, 5), (5, 7, 0, 1), (5, 1, 0, 5), (5, 0, 0, 3), (3, 6, 0, 6), (3, 3, 0, '?'), (5, '?', 0, 5), (5, 5, 0, 6), (5, 3, 0, 1), (5, 7, 0, 6), (3, 6, 0, 7), (5, 1, 0, 0), (5, 0, 0, 7), (5, 0, 0, 5), (5, 7, 0, 6), (5, 6, 0, 5), (5, 2, 0, 1), (5, 2, 0, 1), (5, 3, 0, 6), (5, 0, 0, 3), (5, 0, 0, '?'), (5, 2, 0, 1), (3, 0, 0, 6), (5, 7, 0, 3), (5, 2, 0, 5), (5, '?', 0, 5), (5, 3, 0, 2), (5, 2, 0, 5), (5, 6, 0, 5), (5, '?', 0, '?'), (5, 7, 0, 6), (5, 1, 0, 6), (5, 5, 0, 6), (5, 7, 0, 5), (5, 2, 0, 5), (5, 7, 0, 7), (5, 7, 0, '?'), (5, 7, 0, 7), (5, 1, 0, 7), (3, 5, 0, 2), (5, 4, 0, 5), (5, 2, 0, 6), (5, 5, 0, 5), (5, 7, 0, 0), (5, 7, 0, 5), (5, 6, 0, 0), (5, '?', 0, 0), (3, 2, 0, 3), (5, 7, 0, 6), (5, 2, 0, 0), (5, 7, 0, 5), (3, '?', 0, 4), (5, 3, 0, 5), (5, 1, 0, 5), (5, 1, 0, 6), (3, 6, 0, 7), (3, 6, 0, 7), (5, 0, 0, '?'), (3, 0, 0, 7), (3, 5, 0, 7), (3, 6, 0, 2), (5, 7, 0, '?'), (5, 7, 0, 0), (5, 2, 0, '?'), (3, '?', 0, 7), (5, 3, 0, 2), (3, 0, 0, '?'), (5, 3, 0, 2), (3, 0, 0, 6), (5, 5, 0, 5), (5, 1, 0, 7), (5, 7, 0, 5), (5, 5, 0, 5), (5, 2, 0, 0), (5, 7, 0, 0), (5, 0, 0, 5), (5, 0, 0, 5), (5, 0, 0, 5), (5, 0, 0, 0), (5, 7, 0, '?'), (5, 2, 0, 6), (5, 7, 0, 0), (3, 2, 0, 7), (5, 3, 0, 5), (5, 3, 0, 1), (3, 5, 0, 2), (5, 7, 0, 0), (5, 4, 0, 5), (5, 6, 0, 5), (5, 2, 0, 6), (3, 0, 0, 6), (5, 3, 0, 5), (5, 1, 0, 5), (5, 0, 0, 5), (5, '?', 0, 5), (5, 3, 0, 5), (3, 6, 0, '?'), (5, 2, 0, 1), (5, 2, 0, 5), (5, 3, 0, 1), (5, 1, 0, 0), (5, 2, 0, 1), (5, 1, 0, 5)]"
"(4, 19, 3, 4, 0)","[(5, 1, 0, 7), (5, 7, 0, 1), (5, 4, 0, 3), (5, 2, 0, '?'), (5, 2, 0, 0), (5, 7, 0, 1), (5, 2, 0, '?'), (5, 2, 0, 0)]"
"(4, 19, 4, 3, 0)","[(5, 3, 0, 1), (5, 0, 0, 0), (5, 7, 0, 6), (5, 7, 0, 4), (5, 7, 0, 4), (5, 1, 0, 0), (5, 0, 0, 0)]"
"(4, 19, 4, 4, 0)","[(5, 6, 0, 4), (5, 5, 0, 0), (5, '?', 0, 7), (5, 1, 0, 3), (5, 3, 0, 7), (5, 0, 0, 6), (5, 0, 0, 3), (5, 5, 0, 0), (5, 0, 0, '?'), (5, 4, 0, 7), (5, 3, 0, 7), (5, 6, 0, 7), (5, 2, 0, 4), (5, 5, 0, '?'), (5, '?', 0, '?'), (5, '?', 0, '?'), (5, 5, 0, 0), (5, 5, 0, 3), (5, 4, 0, 6), (5, 3, 0, 6), (5, 1, 0, 3), (5, 5, 0, 0), (5, 3, 0, 7), (5, 5, 0, 3), (5, 4, 0, 6), (5, 1, 0, 4), (5, 6, 0, 4), (5, 7, 0, 3), (5, 7, 0, 3), (5, 1, 0, 3), (5, 0, 0, 6), (5, 7, 0, 1), (5, 2, 0, '?'), (5, 2, 0, 4), (5, 5, 0, 0), (5, '?', 0, 0), (5, 4, 0, 0), (5, 5, 0, '?'), (5, 5, 0, 3), (5, '?', 0, '?'), (5, 4, 0, 7), (5, 0, 0, '?'), (5, 0, 0, 3), (5, 3, 0, 7), (5, 4, 0, 7), (5, 2, 0, 0), (5, 2, 0, 7), (5, 0, 0, 7), (5, 0, 0, '?'), (5, 1, 0, 4), (5, 3, 0, 3), (5, 2, 0, 0), (5, 7, 0, 7), (5, 5, 0, 6), (5, 3, 0, 7), (5, 5, 0, 0), (5, 3, 0, 6), (5, 0, 0, 7), (5, 3, 0, '?'), (5, 1, 0, 4), (5, 5, 0, 3), (5, '?', 0, '?'), (5, 7, 0, 4), (5, 6, 0, 3), (5, 5, 0, 1), (5, 4, 0, 0), (5, 5, 0, 0), (5, 3, 0, '?'), (5, 2, 0, '?'), (5, '?', 0, 7), (5, 5, 0, 3), (5, '?', 0, 7), (5, 1, 0, 3), (5, 0, 0, 6), (5, 5, 0, 3), (5, 2, 0, 0), (5, 0, 0, 3), (5, 3, 0, 6), (5, 2, 0, '?'), (5, 5, 0, 5), (5, 1, 0, 4), (5, 7, 0, 4), (5, 3, 0, '?'), (5, 6, 0, 7), (5, 3, 0, '?'), (5, 0, 0, 7), (5, 3, 0, 7), (5, 5, 0, 7), (5, 0, 0, 7), (5, 2, 0, 1), (5, 7, 0, 1), (5, 5, 0, '?'), (5, 3, 0, 7), (5, 4, 0, 7), (5, 3, 0, 1), (5, 7, 0, 7), (5, '?', 0, 0), (5, 5, 0, 7), (5, 7, 0, 3), (5, 3, 0, 7), (5, 4, 0, 3), (5, 1, 0, 3), (5, 0, 0, 0), (5, 2, 0, 7), (5, 1, 0, 7), (5, 1, 0, 7), (5, 4, 0, 0), (5, 7, 0, 3), (5, 4, 0, 0), (5, 5, 0, 0), (5, 7, 0, 1), (5, 0, 0, 3), (5, 3, 0, 7), (5, '?', 0, 7), (5, 2, 0, 6), (5, 4, 0, 7), (5, 1, 0, 0), (5, 2, 0, '?'), (5, 7, 0, '?'), (5, 4, 0, 0), (5, 0, 0, 7), (5, 7, 0, 7), (5, 0, 0, 6), (5, 4, 0, 3), (5, 2, 0, 0), (5, 7, 0, 4), (5, 4, 0, 0), (5, 2, 0, 1), (5, 2, 0, 7), (5, 7, 0, 7), (5, 4, 0, 7), (5, 4, 0, 0), (5, 0, 0, 6), (5, '?', 0, 0), (5, 2, 0, 7), (5, 4, 0, 3), (5, 0, 0, 3)]"
"(4, 19, 19, 3, 0)","[(3, 0, 0, 4), (3, '?', 0, 4), (3, 0, 0, 4), (5, 7, 0, 1), (3, 0, 0, 4), (3, 0, 0, 4), ('?', 6, 0, 3), (3, 0, 0, 4), (3, 5, 0, 6), (3, 0, 0, 4)]"
"(4, 20, 16, 16, 0)","[('?', 6, 6, 2)]"
"(4, 20, 17, 20, 0)","[(3, 0, 6, 7)]"
"(4, 20, 20, 20, 0)","[('?', 5, 6, 7), ('?', 7, 6, 0), ('?', 5, 6, 3), ('?', 5, 6, 6), (3, 4, 6, 7), ('?', 0, 6, '?'), (3, '?', 6, 3), ('?', 5, 6, 0), ('?', 5, 6, 6), (3, 3, 6, '?'), ('?', '?', 6, 7), (3, 1, 6, 7), (3, 0, 6, 7), (3, 3, 6, 7), (3, 0, 6, 3), (3, 0, 6, 3), (3, 3, 6, '?'), ('?', 5, 6, 6), (3, 0, 6, 3), ('?', 6, 6, 7), (3, 0, 6, 3), ('?', 5, 6, '?')]"
"(4, 20, 20, 21, 0)","[('?', 6, 6, '?')]"
"(4, 25, 4, 5, 0)","[(5, 3, 2, 1)]"
"(4, 26, 5, 5, 0)","[(7, 6, 2, 3)]"
"(4, 26, 26, 7, 0)","[(3, 0, 4, 4)]"
