message,concepts
"(8, 5, 5, 5, 0)","[(2, 3, '?', 3), (2, 3, 3, 1), (2, 3, '?', 3), (2, 3, 3, 1), (2, 3, 0, 0), (2, 3, '?', '?'), (2, 3, '?', '?'), (2, 3, '?', 2), (2, 3, 0, 3), (2, 3, 0, 3), (2, 3, '?', 2), (2, 3, '?', 1), (2, 3, 0, '?'), (2, 3, 3, '?'), (2, 3, '?', '?'), (2, 3, '?', 3), (2, 3, 0, '?'), (2, 3, 0, 3), (2, 3, 0, '?'), (2, 3, 0, 3), (2, 3, 0, '?'), (2, 3, '?', 3), (2, 3, 0, '?'), (2, 3, '?', 3), (2, 3, 0, '?'), (2, 3, '?', '?'), (2, 3, 0, 3)]"
"(8, 7, 5, 5, 0)","[(2, 3, 3, 0)]"
"(8, 7, 8, 8, 0)","[(2, 1, 0, '?'), (2, 2, 0, 0), (2, '?', 0, 0), (2, '?', '?', 0), (2, 1, '?', 0), (2, '?', '?', 0), (2, 0, 0, 0)]"
"(8, 8, 4, 8, 0)","[(2, 1, 1, 1)]"
"(8, 8, 4, 12, 0)","[(2, 1, 1, 1)]"
"(8, 8, 5, 5, 0)","[(2, 3, 0, 3), (2, 3, '?', 3), (2, 3, '?', 1), (2, 3, '?', 2), (2, 3, 0, '?'), (2, 3, 3, 0), (2, 3, 3, 0)]"
"(8, 8, 7, 7, 0)","[(2, 1, 0, 0), (2, 1, '?', 0)]"
"(8, 8, 7, 8, 0)","[(2, 1, 3, 0), (2, 1, 3, 0), (2, 2, 0, 0), (2, 1, 3, 0), (2, '?', '?', 0)]"
"(8, 8, 8, 5, 0)","[(2, 3, '?', 1)]"
"(8, 8, 8, 7, 0)","[(2, '?', 0, '?'), (2, 1, '?', 0), (2, 1, 3, 0), (2, 0, 3, 0), (2, 1, 3, 0), (2, 1, 3, 0), (2, '?', '?', 0), (2, 1, 3, 0), (2, 1, '?', 0), (2, '?', 3, 0), (2, 1, '?', 0), (2, 1, 3, 0)]"
"(8, 8, 8, 8, 0)","[(2, 0, '?', 1), (2, '?', '?', '?'), (2, 1, 3, 2), (2, 0, '?', 2), (2, 0, '?', 2), (2, 1, '?', 3), (2, '?', 3, 3), (2, '?', 0, '?'), (2, 1, 1, 3), (2, 1, 0, 2), (2, 1, '?', '?'), (2, 0, '?', 2), (2, 0, '?', 0), (2, 0, 0, 1), (2, 1, '?', '?'), (2, '?', 0, 0), (2, 1, 3, 1), (2, 0, 0, 0), (2, 1, 3, 3), (2, 0, '?', 1), (2, 0, 0, 2), (2, 2, '?', 2), (2, 0, 3, 2), (2, 0, 0, 3), (2, 2, '?', '?'), (2, 0, '?', 0), (2, 0, 0, 2), (2, '?', '?', 0), (2, 1, 1, 3), (2, 1, 3, 2), (2, '?', 3, 2), (2, '?', 3, 0), (2, 0, 0, 3), (2, 2, '?', '?'), (2, '?', 3, 2), (2, 2, 3, 0), (2, 1, '?', 3), (2, 0, 0, 2), (2, 0, 3, 0), (2, '?', 0, '?'), (2, 1, '?', 1), (2, 1, 1, 3), (2, 1, 3, 2), (2, 1, 3, 3), (2, 3, 1, '?'), (2, 2, 0, 3), (2, 2, 0, '?'), (2, 1, 0, '?'), (2, 1, 3, '?'), (2, '?', 1, 0), (2, 1, 3, 2), (2, 0, '?', 1), (2, '?', '?', 2), (2, '?', 3, 2), (2, '?', '?', 2), (2, 2, 0, 2), (2, 1, 3, 1), (2, 0, '?', 2), (2, 1, 1, 3), (2, 0, 0, 1), (2, 0, 0, 1), (2, 2, '?', 3), (2, 0, '?', 2), (2, 1, '?', '?'), (2, 1, '?', 3), (2, 2, 0, '?'), (2, 1, 0, '?'), (2, '?', 3, '?'), (2, 1, '?', '?'), (2, 0, '?', 0), (2, 2, 3, 0), (2, 2, 0, 3), (2, 0, 1, 3), (2, 0, 1, 1), (2, 1, 3, 1), (2, 0, 0, 3), (2, 1, 1, '?'), (2, 2, 0, 2), (2, 2, 3, 0), (2, 0, '?', 0), (2, 1, 0, 1), (2, '?', '?', 2), (2, 1, 1, '?'), (2, 0, 0, 0), (2, '?', '?', 2), (2, 1, '?', '?'), (2, '?', '?', 1), (2, 0, 0, 3), (2, 1, 3, '?'), (2, '?', '?', 1), (2, 0, 0, '?'), (2, 2, 0, 3), (2, 1, 3, 1), (2, 0, 0, '?'), (2, 1, 3, 1), (2, 0, '?', 0), (2, 0, 0, 1), (2, 1, 3, 1), (2, '?', '?', 1), (2, '?', 3, '?'), (2, '?', 3, 0), (2, '?', 0, '?'), (2, '?', '?', '?'), (2, 1, '?', 1), (2, '?', '?', '?'), (2, '?', 3, '?'), (2, 1, '?', '?'), (2, '?', 1, 0), (2, '?', '?', '?'), (2, 1, 0, '?'), (2, '?', 3, 3), (2, 2, '?', 2), (2, '?', 0, 0), (2, '?', 3, '?'), (2, 0, 0, 0), (2, 0, 0, '?'), (2, '?', 1, 0), (2, '?', 3, 2), (2, 1, '?', 1), (2, '?', '?', 1), (2, 0, '?', 0), (2, 0, 1, 3), (2, 0, 1, 3), (2, 0, 0, 0), (2, 1, '?', 0), (2, '?', 3, '?'), (2, 1, 3, 3), (2, 3, 1, 3), (2, 1, 1, 3), (2, 2, 0, '?'), (2, 0, '?', 2), (2, 1, 1, 3), (2, 0, 1, 1), (2, '?', '?', 1), (2, 2, 0, '?'), (2, 0, 0, 2), (2, 0, 3, 0), (2, 1, 3, 3), (2, '?', 3, 2), (2, '?', 3, 3), (2, '?', '?', 2), (2, 0, 0, 2), (2, '?', '?', 1), (2, 0, 0, 1), (2, 1, '?', 3), (2, 2, 3, 0), (2, '?', 1, 0), (2, 0, 1, 1), (2, '?', 1, 0), (2, 0, '?', 0), (2, 0, 0, '?'), (2, 2, 0, 3), (2, 1, 0, 0), (2, 0, 3, 2), (2, 0, 0, 2), (2, 2, 3, '?'), (2, '?', '?', 0), (2, '?', '?', '?'), (2, 1, '?', 3), (2, 1, '?', 1), (2, '?', 3, 3), (2, 0, 0, 2), (2, '?', 3, '?'), (2, 0, 3, 0), (2, 1, 3, 3), (2, 0, '?', 1), (2, 0, 0, 2), (2, 1, 0, '?'), (2, 0, 1, 1), (2, 0, 0, 0), (2, '?', 0, '?'), (2, 1, 0, 1), (2, 1, 0, 2), (2, 2, '?', 3), (2, 2, 0, '?'), (2, 2, 0, '?'), (2, 1, 3, '?'), (2, '?', '?', '?'), (2, 1, 0, 2), (2, 1, 3, '?'), (2, '?', '?', 1), (2, 1, 1, '?'), (2, '?', 3, 3), (2, 2, 0, 3), (2, '?', 1, 0), (2, '?', 0, '?'), (2, '?', '?', 2), (2, 1, 3, 1), (2, 0, '?', 0), (2, 1, '?', 3), (2, 1, 0, 1), (2, 2, 0, 2), (2, '?', 1, '?'), (2, '?', 0, '?'), (2, 1, '?', 1), (2, 1, 0, '?'), (2, 2, 3, 0), (2, 0, '?', 0), (2, 1, '?', 1), (2, 1, 0, 2), (2, 0, 0, '?'), (2, '?', '?', 2), (2, 1, 3, 2), (2, 1, 1, '?'), (2, 0, 0, 3), (2, 1, '?', 1), (2, 1, 3, '?'), (2, 2, 0, 0), (2, 0, 3, 0), (2, 1, 3, 1), (2, '?', 3, 2), (2, 1, 3, 3), (2, '?', 3, 2), (2, 0, 1, 1), (2, 1, '?', '?'), (2, 2, 0, 3), (2, 0, 1, 1), (2, 1, 3, '?'), (2, 1, 0, '?'), (2, '?', 3, 0), (2, 1, 3, 2), (2, 0, 3, 0), (2, 2, 3, 0), (2, '?', '?', 2), (2, '?', 1, 0), (2, '?', '?', '?'), (2, 1, 3, 3), (2, 1, 0, '?'), (2, 1, 3, 2), (2, 1, 0, 1), (2, 0, 0, 0), (2, '?', 3, '?'), (2, '?', '?', 0), (2, 2, 0, 2), (2, 1, 0, 2), (2, 1, 0, 1), (2, 0, 1, 3), (2, 2, 0, 2), (2, 1, 0, 2), (2, '?', 3, 2), (2, 1, '?', 3), (2, 2, 3, 0), (2, 3, 1, '?'), (2, 2, 0, 3), (2, 1, 3, 2), (2, '?', '?', '?'), (2, 1, '?', 0), (2, 1, 0, 1), (2, 0, 3, 2), (2, 0, '?', 1), (2, 1, 1, 3), (2, 1, '?', 3), (2, '?', '?', '?'), (2, 1, '?', 3), (2, 1, 0, 0), (2, '?', '?', 1), (2, '?', 1, 0), (2, 0, 0, 3), (2, 0, 0, '?'), (2, 1, 1, 1), (2, 0, '?', 0), (2, '?', 1, '?'), (2, 0, '?', 1), (2, 1, '?', 1)]"
"(8, 8, 8, 12, 0)","[(2, '?', 1, 0), (2, 1, 1, '?'), (2, 1, 1, '?'), (2, '?', 1, 1), (2, '?', 1, '?'), (2, 3, 1, 1), (2, 3, 1, '?'), (2, '?', 1, '?'), (2, 1, 1, '?'), (2, '?', 1, '?'), (2, 3, 1, '?'), (2, 3, 1, '?'), (2, '?', 1, 1), (2, '?', 1, '?'), (2, 1, 1, 3), (2, 3, 1, 1), (2, '?', 1, '?'), (2, 3, 1, 1)]"
"(8, 8, 12, 12, 0)","[(2, 1, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, '?', 1, 1), (2, '?', 1, 1), (2, 3, 1, 1), (2, 1, 1, 1), (2, '?', 1, 1), (2, 1, 1, 1), (2, '?', 1, 1), (2, '?', 1, 1), (2, '?', 1, '?'), (2, '?', 1, 1), (2, '?', 1, 1)]"
"(8, 11, 8, 8, 0)","[(2, 0, 1, 3), (2, 0, '?', 2), (2, 0, '?', 1)]"
"(8, 11, 11, 8, 0)","[(2, 2, 2, 0)]"
"(8, 11, 11, 11, 0)","[(2, '?', 2, 1), (2, 1, 2, 0), (2, '?', 2, 0)]"
"(8, 14, 8, 8, 0)","[(2, 2, 3, 2)]"
"(9, 7, 7, 7, 0)","[(1, 1, 3, 0), (1, 1, 0, 0)]"
"(9, 9, 2, 9, 0)","[(1, 3, 1, 3)]"
"(9, 9, 2, 12, 0)","[(1, 3, 1, 0), (1, 3, 1, 0)]"
"(9, 9, 4, 11, 0)","[(1, 2, 2, 1)]"
"(9, 9, 7, 7, 0)","[(1, 1, 3, 0), (1, '?', 3, 0), (1, 1, 3, 0)]"
"(9, 9, 9, 5, 0)","[(1, 3, 0, 0)]"
"(9, 9, 9, 7, 0)","[(1, 1, 3, 0), (1, '?', 3, 0), (1, 1, 3, 0)]"
"(9, 9, 9, 9, 0)","[(1, 3, 3, 1), (1, '?', 3, '?'), (1, '?', 0, 1), (1, 3, 1, '?'), (1, 3, '?', '?'), (1, '?', 3, 0), (1, 0, 1, 0), (1, 0, 2, 3), (1, 0, 3, '?'), (1, 1, 2, 3), (1, 0, 3, 1), (1, 3, 3, 0), (1, 3, 3, 1), (1, 0, 1, 2), (1, 0, '?', 3), (1, 3, '?', 3), (1, 1, 0, 2), (1, 3, '?', 3), (1, '?', '?', 3), (1, '?', '?', 0), (1, 1, '?', 2), (1, 3, 0, 3), (1, 3, 3, 1), (1, 2, 2, 1), (1, 0, 2, 3), (1, 2, 0, 3), (1, 2, '?', 2), (1, 0, 3, 0), (1, 0, '?', 2), (1, 0, '?', 3), (1, 3, 3, '?'), (1, 0, 1, 2), (1, 0, 1, 2), (1, 0, '?', 2), (1, 3, 1, 2), (1, 0, '?', 1), (1, 1, 0, 2), (1, 2, 0, 2), (1, 1, 0, '?'), (1, 1, 0, 3), (1, 1, 2, 1), (1, '?', 3, '?'), (1, 0, 3, 1), (1, '?', 3, 0), (1, 0, 2, 2), (1, '?', '?', 3), (1, '?', 0, 1), (1, 3, 3, '?'), (1, 3, 0, 0), (1, 0, 3, 2), (1, 0, '?', 1), (1, 1, 3, '?'), (1, 0, 3, 1), (1, '?', 1, 1), (1, 2, '?', '?'), (1, 0, 3, 2), (1, 1, 0, 1), (1, 3, '?', 1), (1, 0, '?', 1), (1, 0, 2, '?'), (1, 1, 1, 3), (1, 1, 3, '?'), (1, 3, 0, 3), (1, '?', 3, '?'), (1, 1, 2, '?'), (1, '?', 0, 0), (1, 1, '?', 2), (1, '?', 0, 0), (1, '?', 0, 0), (1, 0, 3, 0), (1, 0, '?', 1), (1, 1, 0, 1), (1, 3, '?', '?'), (1, 3, 1, '?'), (1, 1, '?', '?'), (1, 2, '?', '?'), (1, 3, '?', 3), (1, 1, 0, 2), (1, 0, '?', 1), (1, 3, 1, 2), (1, '?', '?', '?'), (1, 3, 0, 3), (1, 1, '?', '?'), (1, 0, '?', '?'), (1, '?', '?', 2), (1, 1, '?', 3), (1, 0, 3, 0), (1, 0, 2, '?'), (1, '?', 0, '?'), (1, 0, '?', 0), (1, '?', 3, 3), (1, '?', 0, 2), (1, 0, '?', 0), (1, 0, '?', 2), (1, '?', '?', 2), (1, '?', 2, 3), (1, 0, 0, 2), (1, 0, '?', '?'), (1, 0, '?', 3), (1, 0, '?', 3), (1, '?', 2, 3), (1, 0, 2, 2), (1, 2, 0, 1), (1, 0, 0, 3), (1, 0, 0, '?'), (1, 3, 1, 1), (1, 3, 1, '?'), (1, 3, 1, 2), (1, 0, 3, 2), (1, '?', '?', 2), (1, 3, 1, '?'), (1, 3, 1, 1), (1, 1, 3, '?'), (1, 1, 0, 1), (1, 1, 1, 3), (1, '?', '?', 0), (1, '?', 0, 0), (1, '?', 3, 0), (1, 0, 1, 0), (1, 0, 3, 1), (1, 0, '?', 0), (1, 3, 0, 2), (1, '?', 0, '?'), (1, 1, 1, 3), (1, 2, 0, 1), (1, '?', '?', '?'), (1, 2, 0, '?'), (1, '?', 1, 1), (1, 3, 1, 1), (1, 0, 2, 3), (1, 0, '?', '?'), (1, 0, 2, 3), (1, 1, 0, 3), (1, 3, 3, 1), (1, 0, 3, '?'), (1, 0, 2, 0), (1, '?', 0, 1), (1, '?', 3, 3), (1, '?', '?', 2), (1, 1, '?', 3), (1, 0, 1, 2), (1, 1, 2, 3), (1, 2, 0, 1), (1, '?', 0, 1), (1, 1, '?', 3), (1, 0, 2, 2), (1, 3, 0, 3), (1, 0, 3, '?'), (1, 0, 3, 2), (1, 1, '?', 3), (1, 3, 1, 2), (1, 0, 0, 3), (1, 0, 2, 2), (1, 0, '?', 2), (1, 1, 0, 3), (1, 2, 0, 2), (1, 3, '?', 0), (1, 0, 3, 0), (1, 1, 2, 1), (1, '?', 3, 2), (1, 0, 3, 3), (1, 3, '?', 0), (1, '?', 3, 2), (1, 3, 1, 3), (1, 1, '?', 0), (1, 3, '?', 3), (1, 0, 0, 2), (1, 0, 2, '?'), (1, 0, 3, 1), (1, 0, 2, 3), (1, '?', 0, 1), (1, '?', 0, 1), (1, 1, '?', 2), (1, 1, '?', 2), (1, 0, 3, 0), (1, '?', 0, 0), (1, 0, 1, 0), (1, 1, 0, 2), (1, 2, 0, 1), (1, 0, 2, 0), (1, 0, 2, 2), (1, 2, 2, 1), (1, '?', '?', 0), (1, '?', 3, '?'), (1, 1, 2, 3), (1, 3, 0, 2), (1, 3, 1, 3), (1, 0, '?', '?'), (1, 1, 3, '?'), (1, '?', '?', 2), (1, 0, 1, 0), (1, '?', '?', 3), (1, '?', 3, '?'), (1, 3, 0, 0), (1, '?', 2, 3), (1, 3, '?', '?'), (1, 1, '?', 2), (1, 1, '?', 2), (1, 0, 2, '?'), (1, 0, '?', 0), (1, '?', 0, '?'), (1, '?', 0, '?'), (1, 1, '?', 0), (1, 3, 0, 3), (1, '?', 0, '?'), (1, '?', '?', '?'), (1, 1, 1, 3), (1, 3, 0, 2), (1, 0, 0, 3), (1, 1, 0, 1), (1, 1, '?', 2), (1, 0, 0, 3), (1, 3, 3, 0), (1, '?', 0, '?'), (1, '?', 3, 3), (1, 0, 1, 0), (1, 0, 1, 2), (1, '?', 0, 2), (1, '?', '?', 3), (1, 0, '?', 3), (1, 3, 3, 1), (1, 0, 2, 2), (1, 2, 0, 3), (1, 0, 3, 0), (1, 3, 3, 1), (1, 0, 1, 0), (1, 1, '?', 0), (1, 0, '?', 3), (1, 0, 2, 0), (1, 1, 3, '?'), (1, 3, 1, '?'), (1, '?', 0, '?'), (1, 3, 1, 3), (1, 1, 0, 2), (1, 0, 3, 2), (1, 0, 2, 2), (1, 3, '?', 1), (1, 0, 0, '?'), (1, 0, 2, '?'), (1, '?', 0, 0), (1, 1, 2, 1), (1, '?', 3, 3), (1, 1, 2, 1), (1, 1, 2, 2), (1, 3, 0, 3), (1, 3, '?', '?'), (1, 1, 0, 1), (1, 2, 0, 2), (1, '?', 0, '?'), (1, 0, '?', 3), (1, 0, 0, '?'), (1, 1, 2, 3), (1, 3, 1, 3), (1, 3, 1, 1), (1, 0, 0, 3), (1, 2, 2, 1), (1, 0, 2, '?'), (1, 1, 0, 1), (1, 1, '?', 3), (1, 1, 0, 2), (1, 3, '?', '?'), (1, 2, '?', 1), (1, 1, '?', '?'), (1, '?', '?', 2), (1, 1, '?', '?'), (1, 3, 0, 0), (1, 0, 0, 2), (1, 1, 0, 1), (1, 0, '?', '?'), (1, '?', 2, 3), (1, 3, 3, 0), (1, 3, '?', 3), (1, 0, 2, 0), (1, 0, 2, '?'), (1, 3, 3, 0), (1, '?', 3, '?'), (1, 3, '?', 1), (1, 0, 3, 2), (1, 3, 0, 2), (1, 0, '?', 2), (1, 1, 2, 3), (1, 3, 0, 3), (1, 0, 3, 3), (1, 0, 0, '?'), (1, 0, '?', 3), (1, 0, 2, 3), (1, 1, '?', 0), (1, 1, 0, 3), (1, 3, 3, 0), (1, 1, 2, 3), (1, 0, 3, 3), (1, 1, '?', 0), (1, 1, 0, 3), (1, 0, 0, '?'), (1, 3, '?', 3), (1, 3, '?', 0), (1, 0, 1, 2), (1, 0, '?', '?'), (1, 0, 1, 1), (1, '?', '?', '?'), (1, 0, 3, 0), (1, 3, '?', 1), (1, '?', 3, 3), (1, 3, 3, '?'), (1, 1, '?', 3), (1, 0, '?', '?'), (1, 1, 2, 1), (1, 3, 1, '?'), (1, 2, '?', 2), (1, 2, 0, 3), (1, 0, 2, 0), (1, '?', 0, '?'), (1, 0, 2, 0), (1, '?', 0, 1), (1, '?', 3, 2), (1, 0, 3, 0), (1, 0, '?', 0), (1, 1, '?', 0), (1, 0, 0, '?'), (1, 2, 0, 1), (1, 0, 3, 1), (1, 0, 0, 2), (1, 0, '?', 0), (1, 1, 3, 0), (1, 0, 2, 3), (1, 0, 3, 0), (1, '?', '?', '?'), (1, 1, 0, '?'), (1, 0, '?', 3), (1, 0, 2, 0), (1, 0, 1, 2), (1, 0, 1, 0), (1, 3, 3, 0), (1, 3, 3, 0), (1, 0, 1, 1), (1, 0, 2, 0), (1, 0, '?', 2), (1, 3, '?', 0), (1, 0, 2, 0), (1, 1, 2, '?'), (1, 3, 1, 2), (1, '?', '?', 0), (1, 3, 1, 1), (1, 3, 3, '?'), (1, '?', 0, 2), (1, '?', 3, '?'), (1, 3, 0, 2), (1, 0, 2, 2), (1, 3, 3, '?'), (1, 1, 3, '?'), (1, 0, 2, 3), (1, '?', 2, 1), (1, '?', 0, 2), (1, 1, 2, '?'), (1, 1, 2, 1), (1, '?', 2, 1), (1, 3, 0, 3), (1, 2, 0, 3), (1, 3, '?', 0), (1, 3, 1, 2), (1, 3, 3, 1), (1, 3, '?', 0), (1, 1, 3, '?'), (1, '?', '?', 0), (1, 0, 1, 1), (1, 1, '?', 0), (1, 1, 0, 3), (1, 1, 0, 3), (1, 0, 0, 2), (1, 3, '?', 0), (1, '?', 3, 0), (1, 3, '?', 1), (1, 3, 1, 2), (1, 2, 0, 3), (1, 1, '?', '?'), (1, '?', 3, '?'), (1, 0, '?', '?'), (1, 0, 0, 2), (1, 3, '?', 0), (1, 2, 0, 1), (1, '?', 0, '?'), (1, '?', '?', 2), (1, 0, '?', 1), (1, '?', 3, 0), (1, 3, '?', '?'), (1, 1, 2, 1), (1, 2, '?', '?'), (1, 1, '?', '?'), (1, 0, 3, '?'), (1, 0, 2, '?'), (1, '?', 0, 2), (1, 1, 0, '?'), (1, '?', '?', 0), (1, '?', 3, 2), (1, 1, 1, 3), (1, '?', 1, 0), (1, 3, '?', 3), (1, 0, 3, 3), (1, 1, 3, '?'), (1, 2, 2, 0), (1, 0, '?', 2), (1, 0, 3, 1), (1, '?', '?', 2), (1, 3, 1, 2), (1, 3, '?', 1), (1, 0, 0, '?'), (1, 3, 3, 1), (1, 1, 2, 1), (1, '?', 1, 1), (1, 3, 0, 0), (1, 0, 3, 3), (1, 1, '?', 2), (1, 3, 0, 0), (1, 2, 0, 3), (1, '?', 0, 1), (1, 2, 0, 3), (1, 0, 1, 1), (1, 2, 2, 0), (1, '?', 3, 3), (1, 2, 0, 1), (1, 2, 0, '?'), (1, 1, '?', '?'), (1, 0, 0, 2), (1, '?', 3, 0), (1, 0, '?', '?'), (1, 2, 0, 1), (1, 0, 2, 3), (1, 0, 3, 3), (1, 0, 3, 2), (1, '?', '?', '?'), (1, 3, '?', 1), (1, 1, '?', 3), (1, 1, 0, 2), (1, 0, 3, 3), (1, 1, '?', 3), (1, '?', 2, 3), (1, 3, '?', 1), (1, 3, 0, 3), (1, 1, 2, 3), (1, '?', '?', '?'), (1, '?', '?', 0), (1, '?', '?', 0), (1, 0, 1, 1), (1, 2, 0, '?'), (1, 0, '?', 2), (1, 3, '?', 0), (1, 0, 1, 0), (1, 3, 1, 0), (1, 0, 3, '?'), (1, 1, '?', 2), (1, 1, 0, 1), (1, 0, 1, 2), (1, '?', '?', 2), (1, 1, '?', 3), (1, '?', 2, 3), (1, 0, 3, 2), (1, '?', 2, 3), (1, 0, 3, '?'), (1, '?', '?', 3), (1, 1, 0, '?'), (1, 3, 3, 0), (1, 1, 3, '?'), (1, 0, '?', 1), (1, '?', 3, '?'), (1, 3, 3, '?'), (1, 0, '?', 3), (1, 0, 3, 3), (1, 3, '?', 1), (1, 3, 3, 0), (1, 1, 0, '?'), (1, 1, 0, 3), (1, 1, 0, 2), (1, 1, 2, 3)]"
"(9, 9, 9, 11, 0)","[(1, 1, 2, 2), (1, '?', 2, 1), (1, 1, 2, 2), (1, '?', 2, 2), (1, '?', 2, 0)]"
"(9, 9, 9, 12, 0)","[(1, 3, 1, 1), (1, 3, 1, 1), (1, 1, 1, 1), (1, 1, 1, 1), (1, 3, 1, 0), (1, 3, 1, 3), (1, 3, 1, 1), (1, 3, 1, 3), (1, '?', 1, 0), (1, 3, 1, '?'), (1, '?', 1, 1), (1, 3, 1, 2)]"
"(9, 9, 11, 11, 0)","[(1, 1, 2, '?'), (1, 3, 2, 1), (1, 3, 2, 1), (1, 3, 2, 3), (1, 2, 2, 0), (1, 3, 2, '?'), (1, 3, 2, 3), (1, 1, 2, 2), (1, 3, 2, 3), (1, '?', 2, 1), (1, '?', 2, 2), (1, 3, 2, 3), (1, 0, 2, 2), (1, 3, 2, 3), (1, '?', 2, 0), (1, '?', 2, 0), (1, 1, 2, 2), (1, 3, 2, 3), (1, 3, 2, 3), (1, 2, 2, 2), (1, 3, 2, 2), (1, 3, 2, '?'), (1, 2, 2, 2), (1, 2, 2, 1), (1, 1, 2, '?'), (1, '?', 2, 0), (1, '?', 2, 2), (1, 3, 2, 3), (1, 3, 2, 1), (1, 1, 2, '?'), (1, '?', 2, 2)]"
"(9, 9, 12, 2, 0)","[(1, '?', 1, 1), (1, '?', 1, 0), (1, 3, 1, 0)]"
"(9, 9, 12, 9, 0)","[(1, 3, 1, 0), (1, '?', 1, 1), (1, '?', 1, 1), (1, 1, 1, 1), (1, 1, 1, 1), (1, 0, 1, 1), (1, 1, 1, 3), (1, 3, 1, '?'), (1, 3, 1, 0)]"
"(9, 9, 12, 12, 0)","[(1, '?', 1, 1), (1, '?', 1, 1), (1, '?', 1, 0), (1, 1, 1, 1), (1, '?', 1, 1), (1, 1, 1, 1)]"
"(9, 9, 14, 11, 0)","[(1, 2, 2, 1)]"
"(9, 11, 9, 11, 0)","[(1, 3, 2, 1), (1, 1, 2, '?')]"
"(9, 11, 11, 11, 0)","[(1, 1, 2, '?'), (1, '?', 2, 2), (1, 1, 2, 2), (1, 1, 2, 2), (1, 3, 2, '?'), (1, 2, 2, 2), (1, 3, 2, 0), (1, 3, 2, 0), (1, 3, 2, 0), (1, 3, 2, '?'), (1, 3, 2, 2), (1, 3, 2, '?'), (1, 3, 2, 0), (1, 2, 2, 2), (1, 2, 2, 2), (1, 3, 2, 1), (1, 3, 2, 0), (1, '?', 2, 2), (1, 3, 2, '?'), (1, 3, 2, 1), (1, '?', 2, 0), (1, 3, 2, '?'), (1, 3, 2, 0), (1, 3, 2, 0), (1, 3, 2, 1), (1, 3, 2, 1), (1, 3, 2, 2), (1, '?', 2, 0), (1, 3, 2, 2), (1, 2, 2, 2), (1, 3, 2, 2), (1, 3, 2, 1), (1, 2, 2, 2), (1, '?', 2, 2)]"
"(9, 12, 2, 12, 0)","[(1, 1, 1, 1), (1, 1, 1, 0)]"
"(9, 12, 12, 12, 0)","[(1, 1, 1, 1)]"
"(9, 14, 9, 9, 0)","[(1, 2, '?', 1)]"
"(9, 14, 9, 14, 0)","[(1, 2, 3, 0)]"
"(9, 14, 14, 9, 0)","[(1, 2, 3, 0)]"
"(9, 14, 14, 14, 0)","[(1, 2, 3, '?'), (1, 2, 3, 3), (1, 2, '?', '?')]"
"(10, 2, 10, 10, 0)","[(0, 3, 1, 3), (0, '?', 1, '?')]"
"(10, 10, 5, 5, 0)","[(0, 3, '?', 3), (0, 3, '?', 3), (0, 3, '?', '?'), (0, 3, 3, 1), (0, 3, '?', 3), (0, 3, '?', 3), (0, 3, '?', '?')]"
"(10, 10, 5, 10, 0)","[(0, 3, 0, '?'), (0, 3, 0, 3)]"
"(10, 10, 10, 4, 0)","[(0, 1, 1, 1)]"
"(10, 10, 10, 5, 0)","[(0, 3, '?', 3), (0, 3, '?', '?'), (0, 3, '?', '?'), (0, 3, 3, 1), (0, 3, '?', 3), (0, 3, 3, 2), (0, 3, 3, 2), (0, 3, '?', 2), (0, 3, 0, 3)]"
